placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-09-08 00:00:00,2025-09-08 01:00:00,10
tojinbo-shotaro,Person,2025-09-08 01:00:00,2025-09-08 02:00:00,0
tojinbo-shotaro,Person,2025-09-08 02:00:00,2025-09-08 03:00:00,4
tojinbo-shotaro,Person,2025-09-08 03:00:00,2025-09-08 04:00:00,0
tojinbo-shotaro,Person,2025-09-08 04:00:00,2025-09-08 05:00:00,0
tojinbo-shotaro,Person,2025-09-08 05:00:00,2025-09-08 06:00:00,61
tojinbo-shotaro,Person,2025-09-08 06:00:00,2025-09-08 07:00:00,74
tojinbo-shotaro,Person,2025-09-08 07:00:00,2025-09-08 08:00:00,53
tojinbo-shotaro,Person,2025-09-08 08:00:00,2025-09-08 09:00:00,269
tojinbo-shotaro,Person,2025-09-08 09:00:00,2025-09-08 10:00:00,316
tojinbo-shotaro,Person,2025-09-08 10:00:00,2025-09-08 11:00:00,688
tojinbo-shotaro,Person,2025-09-08 11:00:00,2025-09-08 12:00:00,888
tojinbo-shotaro,Person,2025-09-08 12:00:00,2025-09-08 13:00:00,1259
tojinbo-shotaro,Person,2025-09-08 13:00:00,2025-09-08 14:00:00,1237
tojinbo-shotaro,Person,2025-09-08 14:00:00,2025-09-08 15:00:00,998
tojinbo-shotaro,Person,2025-09-08 15:00:00,2025-09-08 16:00:00,963
tojinbo-shotaro,Person,2025-09-08 16:00:00,2025-09-08 17:00:00,944
tojinbo-shotaro,Person,2025-09-08 17:00:00,2025-09-08 18:00:00,159
tojinbo-shotaro,Person,2025-09-08 18:00:00,2025-09-08 19:00:00,65
tojinbo-shotaro,Person,2025-09-08 19:00:00,2025-09-08 20:00:00,6
tojinbo-shotaro,Person,2025-09-08 20:00:00,2025-09-08 21:00:00,0
tojinbo-shotaro,Person,2025-09-08 21:00:00,2025-09-08 22:00:00,6
tojinbo-shotaro,Person,2025-09-08 22:00:00,2025-09-08 23:00:00,0
tojinbo-shotaro,Person,2025-09-08 23:00:00,2025-09-09 00:00:00,2
