placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-09-03 00:00:00,2025-09-03 01:00:00,0
tojinbo-shotaro,Person,2025-09-03 01:00:00,2025-09-03 02:00:00,0
tojinbo-shotaro,Person,2025-09-03 02:00:00,2025-09-03 03:00:00,2
tojinbo-shotaro,Person,2025-09-03 03:00:00,2025-09-03 04:00:00,0
tojinbo-shotaro,Person,2025-09-03 04:00:00,2025-09-03 05:00:00,31
tojinbo-shotaro,Person,2025-09-03 05:00:00,2025-09-03 06:00:00,53
tojinbo-shotaro,Person,2025-09-03 06:00:00,2025-09-03 07:00:00,79
tojinbo-shotaro,Person,2025-09-03 07:00:00,2025-09-03 08:00:00,115
tojinbo-shotaro,Person,2025-09-03 08:00:00,2025-09-03 09:00:00,156
tojinbo-shotaro,Person,2025-09-03 09:00:00,2025-09-03 10:00:00,363
tojinbo-shotaro,Person,2025-09-03 10:00:00,2025-09-03 11:00:00,528
tojinbo-shotaro,Person,2025-09-03 11:00:00,2025-09-03 12:00:00,943
tojinbo-shotaro,Person,2025-09-03 12:00:00,2025-09-03 13:00:00,887
tojinbo-shotaro,Person,2025-09-03 13:00:00,2025-09-03 14:00:00,778
tojinbo-shotaro,Person,2025-09-03 14:00:00,2025-09-03 15:00:00,761
tojinbo-shotaro,Person,2025-09-03 15:00:00,2025-09-03 16:00:00,881
tojinbo-shotaro,Person,2025-09-03 16:00:00,2025-09-03 17:00:00,674
tojinbo-shotaro,Person,2025-09-03 17:00:00,2025-09-03 18:00:00,124
tojinbo-shotaro,Person,2025-09-03 18:00:00,2025-09-03 19:00:00,71
tojinbo-shotaro,Person,2025-09-03 19:00:00,2025-09-03 20:00:00,2
tojinbo-shotaro,Person,2025-09-03 20:00:00,2025-09-03 21:00:00,2
tojinbo-shotaro,Person,2025-09-03 21:00:00,2025-09-03 22:00:00,0
tojinbo-shotaro,Person,2025-09-03 22:00:00,2025-09-03 23:00:00,0
tojinbo-shotaro,Person,2025-09-03 23:00:00,2025-09-04 00:00:00,0
