placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-09-29 00:00:00,2025-09-29 01:00:00,0
tojinbo-shotaro,Person,2025-09-29 01:00:00,2025-09-29 02:00:00,0
tojinbo-shotaro,Person,2025-09-29 02:00:00,2025-09-29 03:00:00,0
tojinbo-shotaro,Person,2025-09-29 03:00:00,2025-09-29 04:00:00,0
tojinbo-shotaro,Person,2025-09-29 04:00:00,2025-09-29 05:00:00,0
tojinbo-shotaro,Person,2025-09-29 05:00:00,2025-09-29 06:00:00,0
tojinbo-shotaro,Person,2025-09-29 06:00:00,2025-09-29 07:00:00,0
tojinbo-shotaro,Person,2025-09-29 07:00:00,2025-09-29 08:00:00,0
tojinbo-shotaro,Person,2025-09-29 08:00:00,2025-09-29 09:00:00,0
tojinbo-shotaro,Person,2025-09-29 09:00:00,2025-09-29 10:00:00,0
tojinbo-shotaro,Person,2025-09-29 10:00:00,2025-09-29 11:00:00,0
tojinbo-shotaro,Person,2025-09-29 11:00:00,2025-09-29 12:00:00,0
tojinbo-shotaro,Person,2025-09-29 12:00:00,2025-09-29 13:00:00,0
tojinbo-shotaro,Person,2025-09-29 13:00:00,2025-09-29 14:00:00,235
tojinbo-shotaro,Person,2025-09-29 14:00:00,2025-09-29 15:00:00,825
tojinbo-shotaro,Person,2025-09-29 15:00:00,2025-09-29 16:00:00,717
tojinbo-shotaro,Person,2025-09-29 16:00:00,2025-09-29 17:00:00,628
tojinbo-shotaro,Person,2025-09-29 17:00:00,2025-09-29 18:00:00,53
tojinbo-shotaro,Person,2025-09-29 18:00:00,2025-09-29 19:00:00,5
tojinbo-shotaro,Person,2025-09-29 19:00:00,2025-09-29 20:00:00,0
tojinbo-shotaro,Person,2025-09-29 20:00:00,2025-09-29 21:00:00,1
tojinbo-shotaro,Person,2025-09-29 21:00:00,2025-09-29 22:00:00,0
tojinbo-shotaro,Person,2025-09-29 22:00:00,2025-09-29 23:00:00,0
tojinbo-shotaro,Person,2025-09-29 23:00:00,2025-09-30 00:00:00,0
