placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-09-24 00:00:00,2025-09-24 01:00:00,0
tojinbo-shotaro,Person,2025-09-24 01:00:00,2025-09-24 02:00:00,13
tojinbo-shotaro,Person,2025-09-24 02:00:00,2025-09-24 03:00:00,1
tojinbo-shotaro,Person,2025-09-24 03:00:00,2025-09-24 04:00:00,0
tojinbo-shotaro,Person,2025-09-24 04:00:00,2025-09-24 05:00:00,22
tojinbo-shotaro,Person,2025-09-24 05:00:00,2025-09-24 06:00:00,118
tojinbo-shotaro,Person,2025-09-24 06:00:00,2025-09-24 07:00:00,96
tojinbo-shotaro,Person,2025-09-24 07:00:00,2025-09-24 08:00:00,65
tojinbo-shotaro,Person,2025-09-24 08:00:00,2025-09-24 09:00:00,279
tojinbo-shotaro,Person,2025-09-24 09:00:00,2025-09-24 10:00:00,532
tojinbo-shotaro,Person,2025-09-24 10:00:00,2025-09-24 11:00:00,1024
tojinbo-shotaro,Person,2025-09-24 11:00:00,2025-09-24 12:00:00,1453
tojinbo-shotaro,Person,2025-09-24 12:00:00,2025-09-24 13:00:00,1508
tojinbo-shotaro,Person,2025-09-24 13:00:00,2025-09-24 14:00:00,1657
tojinbo-shotaro,Person,2025-09-24 14:00:00,2025-09-24 15:00:00,1502
tojinbo-shotaro,Person,2025-09-24 15:00:00,2025-09-24 16:00:00,1154
tojinbo-shotaro,Person,2025-09-24 16:00:00,2025-09-24 17:00:00,1142
tojinbo-shotaro,Person,2025-09-24 17:00:00,2025-09-24 18:00:00,257
tojinbo-shotaro,Person,2025-09-24 18:00:00,2025-09-24 19:00:00,18
tojinbo-shotaro,Person,2025-09-24 19:00:00,2025-09-24 20:00:00,0
tojinbo-shotaro,Person,2025-09-24 20:00:00,2025-09-24 21:00:00,4
tojinbo-shotaro,Person,2025-09-24 21:00:00,2025-09-24 22:00:00,4
tojinbo-shotaro,Person,2025-09-24 22:00:00,2025-09-24 23:00:00,34
tojinbo-shotaro,Person,2025-09-24 23:00:00,2025-09-25 00:00:00,0
