placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-09-11 00:00:00,2025-09-11 01:00:00,5
tojinbo-shotaro,Person,2025-09-11 01:00:00,2025-09-11 02:00:00,0
tojinbo-shotaro,Person,2025-09-11 02:00:00,2025-09-11 03:00:00,8
tojinbo-shotaro,Person,2025-09-11 03:00:00,2025-09-11 04:00:00,0
tojinbo-shotaro,Person,2025-09-11 04:00:00,2025-09-11 05:00:00,2
tojinbo-shotaro,Person,2025-09-11 05:00:00,2025-09-11 06:00:00,40
tojinbo-shotaro,Person,2025-09-11 06:00:00,2025-09-11 07:00:00,55
tojinbo-shotaro,Person,2025-09-11 07:00:00,2025-09-11 08:00:00,42
tojinbo-shotaro,Person,2025-09-11 08:00:00,2025-09-11 09:00:00,193
tojinbo-shotaro,Person,2025-09-11 09:00:00,2025-09-11 10:00:00,357
tojinbo-shotaro,Person,2025-09-11 10:00:00,2025-09-11 11:00:00,671
tojinbo-shotaro,Person,2025-09-11 11:00:00,2025-09-11 12:00:00,1132
tojinbo-shotaro,Person,2025-09-11 12:00:00,2025-09-11 13:00:00,870
tojinbo-shotaro,Person,2025-09-11 13:00:00,2025-09-11 14:00:00,667
tojinbo-shotaro,Person,2025-09-11 14:00:00,2025-09-11 15:00:00,864
tojinbo-shotaro,Person,2025-09-11 15:00:00,2025-09-11 16:00:00,862
tojinbo-shotaro,Person,2025-09-11 16:00:00,2025-09-11 17:00:00,487
tojinbo-shotaro,Person,2025-09-11 17:00:00,2025-09-11 18:00:00,168
tojinbo-shotaro,Person,2025-09-11 18:00:00,2025-09-11 19:00:00,76
tojinbo-shotaro,Person,2025-09-11 19:00:00,2025-09-11 20:00:00,0
tojinbo-shotaro,Person,2025-09-11 20:00:00,2025-09-11 21:00:00,3
tojinbo-shotaro,Person,2025-09-11 21:00:00,2025-09-11 22:00:00,0
tojinbo-shotaro,Person,2025-09-11 22:00:00,2025-09-11 23:00:00,4
tojinbo-shotaro,Person,2025-09-11 23:00:00,2025-09-12 00:00:00,14
