placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-06-18 08:00:00,2025-06-18 08:05:00,17
fukui-station-east-entrance,Person,2025-06-18 08:05:00,2025-06-18 08:10:00,18
fukui-station-east-entrance,Person,2025-06-18 08:10:00,2025-06-18 08:15:00,32
fukui-station-east-entrance,Person,2025-06-18 08:15:00,2025-06-18 08:20:00,11
fukui-station-east-entrance,Person,2025-06-18 08:20:00,2025-06-18 08:25:00,11
fukui-station-east-entrance,Person,2025-06-18 08:25:00,2025-06-18 08:30:00,28
fukui-station-east-entrance,Person,2025-06-18 08:30:00,2025-06-18 08:35:00,32
fukui-station-east-entrance,Person,2025-06-18 08:35:00,2025-06-18 08:40:00,28
fukui-station-east-entrance,Person,2025-06-18 08:40:00,2025-06-18 08:45:00,36
fukui-station-east-entrance,Person,2025-06-18 08:45:00,2025-06-18 08:50:00,49
fukui-station-east-entrance,Person,2025-06-18 08:50:00,2025-06-18 08:55:00,35
fukui-station-east-entrance,Person,2025-06-18 08:55:00,2025-06-18 09:00:00,21
