placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-10-11 16:00:00,2025-10-11 16:05:00,161
tojinbo-shotaro,Person,2025-10-11 16:05:00,2025-10-11 16:10:00,115
tojinbo-shotaro,Person,2025-10-11 16:10:00,2025-10-11 16:15:00,42
tojinbo-shotaro,Person,2025-10-11 16:15:00,2025-10-11 16:20:00,167
tojinbo-shotaro,Person,2025-10-11 16:20:00,2025-10-11 16:25:00,183
tojinbo-shotaro,Person,2025-10-11 16:25:00,2025-10-11 16:30:00,183
tojinbo-shotaro,Person,2025-10-11 16:30:00,2025-10-11 16:35:00,170
tojinbo-shotaro,Person,2025-10-11 16:35:00,2025-10-11 16:40:00,166
tojinbo-shotaro,Person,2025-10-11 16:40:00,2025-10-11 16:45:00,225
tojinbo-shotaro,Person,2025-10-11 16:45:00,2025-10-11 16:50:00,188
tojinbo-shotaro,Person,2025-10-11 16:50:00,2025-10-11 16:55:00,133
tojinbo-shotaro,Person,2025-10-11 16:55:00,2025-10-11 17:00:00,138
