placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-04-15 18:00:00,2025-04-15 18:05:00,34
fukui-station-east-entrance,Person,2025-04-15 18:05:00,2025-04-15 18:10:00,43
fukui-station-east-entrance,Person,2025-04-15 18:10:00,2025-04-15 18:15:00,43
fukui-station-east-entrance,Person,2025-04-15 18:15:00,2025-04-15 18:20:00,36
fukui-station-east-entrance,Person,2025-04-15 18:20:00,2025-04-15 18:25:00,32
fukui-station-east-entrance,Person,2025-04-15 18:25:00,2025-04-15 18:30:00,16
fukui-station-east-entrance,Person,2025-04-15 18:30:00,2025-04-15 18:35:00,25
fukui-station-east-entrance,Person,2025-04-15 18:35:00,2025-04-15 18:40:00,36
fukui-station-east-entrance,Person,2025-04-15 18:40:00,2025-04-15 18:45:00,23
fukui-station-east-entrance,Person,2025-04-15 18:45:00,2025-04-15 18:50:00,37
fukui-station-east-entrance,Person,2025-04-15 18:50:00,2025-04-15 18:55:00,19
fukui-station-east-entrance,Person,2025-04-15 18:55:00,2025-04-15 19:00:00,17
