placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-05-01 13:00:00,2025-05-01 13:05:00,175
tojinbo-shotaro,Person,2025-05-01 13:05:00,2025-05-01 13:10:00,158
tojinbo-shotaro,Person,2025-05-01 13:10:00,2025-05-01 13:15:00,178
tojinbo-shotaro,Person,2025-05-01 13:15:00,2025-05-01 13:20:00,202
tojinbo-shotaro,Person,2025-05-01 13:20:00,2025-05-01 13:25:00,174
tojinbo-shotaro,Person,2025-05-01 13:25:00,2025-05-01 13:30:00,210
tojinbo-shotaro,Person,2025-05-01 13:30:00,2025-05-01 13:35:00,146
tojinbo-shotaro,Person,2025-05-01 13:35:00,2025-05-01 13:40:00,177
tojinbo-shotaro,Person,2025-05-01 13:40:00,2025-05-01 13:45:00,136
tojinbo-shotaro,Person,2025-05-01 13:45:00,2025-05-01 13:50:00,194
tojinbo-shotaro,Person,2025-05-01 13:50:00,2025-05-01 13:55:00,179
tojinbo-shotaro,Person,2025-05-01 13:55:00,2025-05-01 14:00:00,186
