placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
fukui-station-east-entrance,Face,2025-12-03 00:00:00,2025-12-03 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-12-03 01:00:00,2025-12-03 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-12-03 02:00:00,2025-12-03 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-12-03 03:00:00,2025-12-03 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-12-03 04:00:00,2025-12-03 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-12-03 05:00:00,2025-12-03 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-12-03 06:00:00,2025-12-03 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-12-03 07:00:00,2025-12-03 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-12-03 08:00:00,2025-12-03 09:00:00,3,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-12-03 09:00:00,2025-12-03 10:00:00,32,0,12,1,1,3,1,0,0,1,0,4,3,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-12-03 10:00:00,2025-12-03 11:00:00,28,0,8,1,0,6,2,1,2,3,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-12-03 11:00:00,2025-12-03 12:00:00,33,1,9,2,3,4,3,1,2,0,0,1,0,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-12-03 12:00:00,2025-12-03 13:00:00,37,0,12,1,3,2,1,2,2,2,0,3,2,2,2,0,1,1,0,0,0,0,1,0,0,0,0,0
fukui-station-east-entrance,Face,2025-12-03 13:00:00,2025-12-03 14:00:00,33,0,10,6,0,1,1,0,1,1,0,2,0,1,2,2,4,2,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-12-03 14:00:00,2025-12-03 15:00:00,30,1,10,3,1,3,2,0,3,0,0,2,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-12-03 15:00:00,2025-12-03 16:00:00,18,1,4,3,1,3,1,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-12-03 16:00:00,2025-12-03 17:00:00,15,0,2,5,1,2,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-12-03 17:00:00,2025-12-03 18:00:00,12,0,5,1,1,0,0,0,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-12-03 18:00:00,2025-12-03 19:00:00,64,3,19,10,4,7,8,5,0,0,0,3,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-12-03 19:00:00,2025-12-03 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-12-03 20:00:00,2025-12-03 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-12-03 21:00:00,2025-12-03 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-12-03 22:00:00,2025-12-03 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-12-03 23:00:00,2025-12-04 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
