placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-04-13 08:00:00,2025-04-13 08:05:00,8
tojinbo-shotaro,Person,2025-04-13 08:05:00,2025-04-13 08:10:00,31
tojinbo-shotaro,Person,2025-04-13 08:10:00,2025-04-13 08:15:00,2
tojinbo-shotaro,Person,2025-04-13 08:15:00,2025-04-13 08:20:00,8
tojinbo-shotaro,Person,2025-04-13 08:20:00,2025-04-13 08:25:00,27
tojinbo-shotaro,Person,2025-04-13 08:25:00,2025-04-13 08:30:00,53
tojinbo-shotaro,Person,2025-04-13 08:30:00,2025-04-13 08:35:00,26
tojinbo-shotaro,Person,2025-04-13 08:35:00,2025-04-13 08:40:00,30
tojinbo-shotaro,Person,2025-04-13 08:40:00,2025-04-13 08:45:00,18
tojinbo-shotaro,Person,2025-04-13 08:45:00,2025-04-13 08:50:00,26
tojinbo-shotaro,Person,2025-04-13 08:50:00,2025-04-13 08:55:00,17
tojinbo-shotaro,Person,2025-04-13 08:55:00,2025-04-13 09:00:00,21
