placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-01-02 16:00:00,2026-01-02 16:05:00,114
tojinbo-shotaro,Person,2026-01-02 16:05:00,2026-01-02 16:10:00,95
tojinbo-shotaro,Person,2026-01-02 16:10:00,2026-01-02 16:15:00,92
tojinbo-shotaro,Person,2026-01-02 16:15:00,2026-01-02 16:20:00,52
tojinbo-shotaro,Person,2026-01-02 16:20:00,2026-01-02 16:25:00,62
tojinbo-shotaro,Person,2026-01-02 16:25:00,2026-01-02 16:30:00,153
tojinbo-shotaro,Person,2026-01-02 16:30:00,2026-01-02 16:35:00,124
tojinbo-shotaro,Person,2026-01-02 16:35:00,2026-01-02 16:40:00,68
tojinbo-shotaro,Person,2026-01-02 16:40:00,2026-01-02 16:45:00,41
tojinbo-shotaro,Person,2026-01-02 16:45:00,2026-01-02 16:50:00,5
tojinbo-shotaro,Person,2026-01-02 16:50:00,2026-01-02 16:55:00,9
tojinbo-shotaro,Person,2026-01-02 16:55:00,2026-01-02 17:00:00,3
