placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-11-27 16:00:00,2025-11-27 16:05:00,53
tojinbo-shotaro,Person,2025-11-27 16:05:00,2025-11-27 16:10:00,80
tojinbo-shotaro,Person,2025-11-27 16:10:00,2025-11-27 16:15:00,98
tojinbo-shotaro,Person,2025-11-27 16:15:00,2025-11-27 16:20:00,109
tojinbo-shotaro,Person,2025-11-27 16:20:00,2025-11-27 16:25:00,54
tojinbo-shotaro,Person,2025-11-27 16:25:00,2025-11-27 16:30:00,21
tojinbo-shotaro,Person,2025-11-27 16:30:00,2025-11-27 16:35:00,37
tojinbo-shotaro,Person,2025-11-27 16:35:00,2025-11-27 16:40:00,34
tojinbo-shotaro,Person,2025-11-27 16:40:00,2025-11-27 16:45:00,45
tojinbo-shotaro,Person,2025-11-27 16:45:00,2025-11-27 16:50:00,85
tojinbo-shotaro,Person,2025-11-27 16:50:00,2025-11-27 16:55:00,36
tojinbo-shotaro,Person,2025-11-27 16:55:00,2025-11-27 17:00:00,57
