placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-04-01 11:00:00,2025-04-01 11:05:00,24
tojinbo-shotaro,Person,2025-04-01 11:05:00,2025-04-01 11:10:00,46
tojinbo-shotaro,Person,2025-04-01 11:10:00,2025-04-01 11:15:00,53
tojinbo-shotaro,Person,2025-04-01 11:15:00,2025-04-01 11:20:00,35
tojinbo-shotaro,Person,2025-04-01 11:20:00,2025-04-01 11:25:00,61
tojinbo-shotaro,Person,2025-04-01 11:25:00,2025-04-01 11:30:00,59
tojinbo-shotaro,Person,2025-04-01 11:30:00,2025-04-01 11:35:00,77
tojinbo-shotaro,Person,2025-04-01 11:35:00,2025-04-01 11:40:00,86
tojinbo-shotaro,Person,2025-04-01 11:40:00,2025-04-01 11:45:00,61
tojinbo-shotaro,Person,2025-04-01 11:45:00,2025-04-01 11:50:00,72
tojinbo-shotaro,Person,2025-04-01 11:50:00,2025-04-01 11:55:00,39
tojinbo-shotaro,Person,2025-04-01 11:55:00,2025-04-01 12:00:00,72
