placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2024-12-24 16:00:00,2024-12-24 16:05:00,53
tojinbo-shotaro,Person,2024-12-24 16:05:00,2024-12-24 16:10:00,44
tojinbo-shotaro,Person,2024-12-24 16:10:00,2024-12-24 16:15:00,53
tojinbo-shotaro,Person,2024-12-24 16:15:00,2024-12-24 16:20:00,19
tojinbo-shotaro,Person,2024-12-24 16:20:00,2024-12-24 16:25:00,14
tojinbo-shotaro,Person,2024-12-24 16:25:00,2024-12-24 16:30:00,18
tojinbo-shotaro,Person,2024-12-24 16:30:00,2024-12-24 16:35:00,3
tojinbo-shotaro,Person,2024-12-24 16:35:00,2024-12-24 16:40:00,12
tojinbo-shotaro,Person,2024-12-24 16:40:00,2024-12-24 16:45:00,4
tojinbo-shotaro,Person,2024-12-24 16:45:00,2024-12-24 16:50:00,5
tojinbo-shotaro,Person,2024-12-24 16:50:00,2024-12-24 16:55:00,5
tojinbo-shotaro,Person,2024-12-24 16:55:00,2024-12-24 17:00:00,3
