placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-02-28 21:00:00,2025-02-28 21:05:00,6
fukui-station-east-entrance,Person,2025-02-28 21:05:00,2025-02-28 21:10:00,11
fukui-station-east-entrance,Person,2025-02-28 21:10:00,2025-02-28 21:15:00,17
fukui-station-east-entrance,Person,2025-02-28 21:15:00,2025-02-28 21:20:00,4
fukui-station-east-entrance,Person,2025-02-28 21:20:00,2025-02-28 21:25:00,8
fukui-station-east-entrance,Person,2025-02-28 21:25:00,2025-02-28 21:30:00,8
fukui-station-east-entrance,Person,2025-02-28 21:30:00,2025-02-28 21:35:00,11
fukui-station-east-entrance,Person,2025-02-28 21:35:00,2025-02-28 21:40:00,16
fukui-station-east-entrance,Person,2025-02-28 21:40:00,2025-02-28 21:45:00,8
fukui-station-east-entrance,Person,2025-02-28 21:45:00,2025-02-28 21:50:00,1
fukui-station-east-entrance,Person,2025-02-28 21:50:00,2025-02-28 21:55:00,17
fukui-station-east-entrance,Person,2025-02-28 21:55:00,2025-02-28 22:00:00,19
