placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-04-07 17:00:00,2025-04-07 17:05:00,10
tojinbo-shotaro,Person,2025-04-07 17:05:00,2025-04-07 17:10:00,5
tojinbo-shotaro,Person,2025-04-07 17:10:00,2025-04-07 17:15:00,24
tojinbo-shotaro,Person,2025-04-07 17:15:00,2025-04-07 17:20:00,8
tojinbo-shotaro,Person,2025-04-07 17:20:00,2025-04-07 17:25:00,9
tojinbo-shotaro,Person,2025-04-07 17:25:00,2025-04-07 17:30:00,8
tojinbo-shotaro,Person,2025-04-07 17:30:00,2025-04-07 17:35:00,15
tojinbo-shotaro,Person,2025-04-07 17:35:00,2025-04-07 17:40:00,0
tojinbo-shotaro,Person,2025-04-07 17:40:00,2025-04-07 17:45:00,2
tojinbo-shotaro,Person,2025-04-07 17:45:00,2025-04-07 17:50:00,6
tojinbo-shotaro,Person,2025-04-07 17:50:00,2025-04-07 17:55:00,0
tojinbo-shotaro,Person,2025-04-07 17:55:00,2025-04-07 18:00:00,0
