placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-08-11 16:00:00,2025-08-11 16:05:00,283
tojinbo-shotaro,Person,2025-08-11 16:05:00,2025-08-11 16:10:00,262
tojinbo-shotaro,Person,2025-08-11 16:10:00,2025-08-11 16:15:00,193
tojinbo-shotaro,Person,2025-08-11 16:15:00,2025-08-11 16:20:00,131
tojinbo-shotaro,Person,2025-08-11 16:20:00,2025-08-11 16:25:00,170
tojinbo-shotaro,Person,2025-08-11 16:25:00,2025-08-11 16:30:00,157
tojinbo-shotaro,Person,2025-08-11 16:30:00,2025-08-11 16:35:00,148
tojinbo-shotaro,Person,2025-08-11 16:35:00,2025-08-11 16:40:00,176
tojinbo-shotaro,Person,2025-08-11 16:40:00,2025-08-11 16:45:00,30
tojinbo-shotaro,Person,2025-08-11 16:45:00,2025-08-11 16:50:00,68
tojinbo-shotaro,Person,2025-08-11 16:50:00,2025-08-11 16:55:00,187
tojinbo-shotaro,Person,2025-08-11 16:55:00,2025-08-11 17:00:00,136
