placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-03-11 11:00:00,2025-03-11 11:05:00,39
fukui-station-east-entrance,Person,2025-03-11 11:05:00,2025-03-11 11:10:00,31
fukui-station-east-entrance,Person,2025-03-11 11:10:00,2025-03-11 11:15:00,34
fukui-station-east-entrance,Person,2025-03-11 11:15:00,2025-03-11 11:20:00,76
fukui-station-east-entrance,Person,2025-03-11 11:20:00,2025-03-11 11:25:00,45
fukui-station-east-entrance,Person,2025-03-11 11:25:00,2025-03-11 11:30:00,51
fukui-station-east-entrance,Person,2025-03-11 11:30:00,2025-03-11 11:35:00,38
fukui-station-east-entrance,Person,2025-03-11 11:35:00,2025-03-11 11:40:00,32
fukui-station-east-entrance,Person,2025-03-11 11:40:00,2025-03-11 11:45:00,37
fukui-station-east-entrance,Person,2025-03-11 11:45:00,2025-03-11 11:50:00,34
fukui-station-east-entrance,Person,2025-03-11 11:50:00,2025-03-11 11:55:00,16
fukui-station-east-entrance,Person,2025-03-11 11:55:00,2025-03-11 12:00:00,27
