placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-03-11 08:00:00,2025-03-11 08:05:00,9
fukui-station-east-entrance,Person,2025-03-11 08:05:00,2025-03-11 08:10:00,16
fukui-station-east-entrance,Person,2025-03-11 08:10:00,2025-03-11 08:15:00,21
fukui-station-east-entrance,Person,2025-03-11 08:15:00,2025-03-11 08:20:00,10
fukui-station-east-entrance,Person,2025-03-11 08:20:00,2025-03-11 08:25:00,17
fukui-station-east-entrance,Person,2025-03-11 08:25:00,2025-03-11 08:30:00,11
fukui-station-east-entrance,Person,2025-03-11 08:30:00,2025-03-11 08:35:00,22
fukui-station-east-entrance,Person,2025-03-11 08:35:00,2025-03-11 08:40:00,13
fukui-station-east-entrance,Person,2025-03-11 08:40:00,2025-03-11 08:45:00,22
fukui-station-east-entrance,Person,2025-03-11 08:45:00,2025-03-11 08:50:00,18
fukui-station-east-entrance,Person,2025-03-11 08:50:00,2025-03-11 08:55:00,17
fukui-station-east-entrance,Person,2025-03-11 08:55:00,2025-03-11 09:00:00,23
