placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-03-11 14:00:00,2025-03-11 14:05:00,32
fukui-station-east-entrance,Person,2025-03-11 14:05:00,2025-03-11 14:10:00,52
fukui-station-east-entrance,Person,2025-03-11 14:10:00,2025-03-11 14:15:00,48
fukui-station-east-entrance,Person,2025-03-11 14:15:00,2025-03-11 14:20:00,41
fukui-station-east-entrance,Person,2025-03-11 14:20:00,2025-03-11 14:25:00,38
fukui-station-east-entrance,Person,2025-03-11 14:25:00,2025-03-11 14:30:00,41
fukui-station-east-entrance,Person,2025-03-11 14:30:00,2025-03-11 14:35:00,55
fukui-station-east-entrance,Person,2025-03-11 14:35:00,2025-03-11 14:40:00,46
fukui-station-east-entrance,Person,2025-03-11 14:40:00,2025-03-11 14:45:00,39
fukui-station-east-entrance,Person,2025-03-11 14:45:00,2025-03-11 14:50:00,42
fukui-station-east-entrance,Person,2025-03-11 14:50:00,2025-03-11 14:55:00,52
fukui-station-east-entrance,Person,2025-03-11 14:55:00,2025-03-11 15:00:00,46
