placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-04-25 14:00:00,2025-04-25 14:05:00,27
fukui-station-east-entrance,Person,2025-04-25 14:05:00,2025-04-25 14:10:00,46
fukui-station-east-entrance,Person,2025-04-25 14:10:00,2025-04-25 14:15:00,29
fukui-station-east-entrance,Person,2025-04-25 14:15:00,2025-04-25 14:20:00,40
fukui-station-east-entrance,Person,2025-04-25 14:20:00,2025-04-25 14:25:00,50
fukui-station-east-entrance,Person,2025-04-25 14:25:00,2025-04-25 14:30:00,39
fukui-station-east-entrance,Person,2025-04-25 14:30:00,2025-04-25 14:35:00,33
fukui-station-east-entrance,Person,2025-04-25 14:35:00,2025-04-25 14:40:00,33
fukui-station-east-entrance,Person,2025-04-25 14:40:00,2025-04-25 14:45:00,30
fukui-station-east-entrance,Person,2025-04-25 14:45:00,2025-04-25 14:50:00,55
fukui-station-east-entrance,Person,2025-04-25 14:50:00,2025-04-25 14:55:00,45
fukui-station-east-entrance,Person,2025-04-25 14:55:00,2025-04-25 15:00:00,49
