placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-01-29 13:00:00,2026-01-29 13:05:00,16
tojinbo-shotaro,Person,2026-01-29 13:05:00,2026-01-29 13:10:00,15
tojinbo-shotaro,Person,2026-01-29 13:10:00,2026-01-29 13:15:00,24
tojinbo-shotaro,Person,2026-01-29 13:15:00,2026-01-29 13:20:00,26
tojinbo-shotaro,Person,2026-01-29 13:20:00,2026-01-29 13:25:00,18
tojinbo-shotaro,Person,2026-01-29 13:25:00,2026-01-29 13:30:00,9
tojinbo-shotaro,Person,2026-01-29 13:30:00,2026-01-29 13:35:00,20
tojinbo-shotaro,Person,2026-01-29 13:35:00,2026-01-29 13:40:00,86
tojinbo-shotaro,Person,2026-01-29 13:40:00,2026-01-29 13:45:00,53
tojinbo-shotaro,Person,2026-01-29 13:45:00,2026-01-29 13:50:00,50
tojinbo-shotaro,Person,2026-01-29 13:50:00,2026-01-29 13:55:00,47
tojinbo-shotaro,Person,2026-01-29 13:55:00,2026-01-29 14:00:00,26
