placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-07-31 13:00:00,2025-07-31 13:05:00,84
tojinbo-shotaro,Person,2025-07-31 13:05:00,2025-07-31 13:10:00,120
tojinbo-shotaro,Person,2025-07-31 13:10:00,2025-07-31 13:15:00,53
tojinbo-shotaro,Person,2025-07-31 13:15:00,2025-07-31 13:20:00,155
tojinbo-shotaro,Person,2025-07-31 13:20:00,2025-07-31 13:25:00,143
tojinbo-shotaro,Person,2025-07-31 13:25:00,2025-07-31 13:30:00,114
tojinbo-shotaro,Person,2025-07-31 13:30:00,2025-07-31 13:35:00,94
tojinbo-shotaro,Person,2025-07-31 13:35:00,2025-07-31 13:40:00,67
tojinbo-shotaro,Person,2025-07-31 13:40:00,2025-07-31 13:45:00,123
tojinbo-shotaro,Person,2025-07-31 13:45:00,2025-07-31 13:50:00,111
tojinbo-shotaro,Person,2025-07-31 13:50:00,2025-07-31 13:55:00,130
tojinbo-shotaro,Person,2025-07-31 13:55:00,2025-07-31 14:00:00,133
