placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
fukui-station-east-entrance,Face,2025-08-11 00:00:00,2025-08-11 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-08-11 01:00:00,2025-08-11 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-08-11 02:00:00,2025-08-11 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-08-11 03:00:00,2025-08-11 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-08-11 04:00:00,2025-08-11 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-08-11 05:00:00,2025-08-11 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-08-11 06:00:00,2025-08-11 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-08-11 07:00:00,2025-08-11 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-08-11 08:00:00,2025-08-11 09:00:00,22,0,11,2,3,2,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-08-11 09:00:00,2025-08-11 10:00:00,58,1,19,2,7,13,4,2,0,0,0,2,0,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-08-11 10:00:00,2025-08-11 11:00:00,65,2,21,7,5,2,4,2,0,2,0,4,0,2,5,2,1,4,0,0,1,0,0,0,1,0,0,0
fukui-station-east-entrance,Face,2025-08-11 11:00:00,2025-08-11 12:00:00,85,0,31,5,4,9,9,5,4,0,0,4,2,2,2,4,3,0,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-08-11 12:00:00,2025-08-11 13:00:00,51,0,18,2,3,6,4,0,0,1,0,2,3,4,3,3,1,0,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-08-11 13:00:00,2025-08-11 14:00:00,61,0,26,7,3,9,1,2,0,0,0,3,1,2,4,1,1,0,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-08-11 14:00:00,2025-08-11 15:00:00,65,3,23,4,6,8,5,2,1,0,0,3,3,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-08-11 15:00:00,2025-08-11 16:00:00,83,1,28,13,5,10,3,3,2,1,0,5,1,1,3,4,1,1,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-08-11 16:00:00,2025-08-11 17:00:00,88,4,32,5,6,7,6,1,1,3,0,9,4,5,3,1,0,0,0,0,0,0,0,1,0,0,0,0
fukui-station-east-entrance,Face,2025-08-11 17:00:00,2025-08-11 18:00:00,46,0,18,4,3,6,0,1,1,0,0,7,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-08-11 18:00:00,2025-08-11 19:00:00,58,0,25,6,3,3,4,3,0,0,0,7,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-08-11 19:00:00,2025-08-11 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-08-11 20:00:00,2025-08-11 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-08-11 21:00:00,2025-08-11 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-08-11 22:00:00,2025-08-11 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-08-11 23:00:00,2025-08-12 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
