placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
fukui-station-east-entrance,Face,2025-08-15 00:00:00,2025-08-15 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-08-15 01:00:00,2025-08-15 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-08-15 02:00:00,2025-08-15 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-08-15 03:00:00,2025-08-15 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-08-15 04:00:00,2025-08-15 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-08-15 05:00:00,2025-08-15 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-08-15 06:00:00,2025-08-15 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-08-15 07:00:00,2025-08-15 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-08-15 08:00:00,2025-08-15 09:00:00,11,0,8,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-08-15 09:00:00,2025-08-15 10:00:00,73,0,28,6,1,9,2,0,2,4,1,2,3,2,4,4,1,2,2,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-08-15 10:00:00,2025-08-15 11:00:00,76,0,28,3,6,6,2,5,4,0,0,4,3,2,1,4,4,2,1,0,0,0,0,0,0,1,0,0
fukui-station-east-entrance,Face,2025-08-15 11:00:00,2025-08-15 12:00:00,67,0,18,4,3,7,5,4,4,1,0,5,0,4,4,5,0,1,1,0,0,0,0,1,0,0,0,0
fukui-station-east-entrance,Face,2025-08-15 12:00:00,2025-08-15 13:00:00,79,1,21,1,5,6,4,3,5,3,0,12,3,5,3,3,1,1,1,0,0,0,0,0,0,0,1,0
fukui-station-east-entrance,Face,2025-08-15 13:00:00,2025-08-15 14:00:00,67,1,26,8,5,7,2,0,1,0,0,2,1,4,3,5,2,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-08-15 14:00:00,2025-08-15 15:00:00,75,1,26,7,2,7,4,5,1,2,0,6,4,4,0,1,0,1,3,0,0,0,0,1,0,0,0,0
fukui-station-east-entrance,Face,2025-08-15 15:00:00,2025-08-15 16:00:00,64,0,25,7,6,3,1,3,1,2,0,3,2,1,7,3,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-08-15 16:00:00,2025-08-15 17:00:00,57,0,22,5,6,1,3,3,1,0,0,2,4,2,3,3,1,1,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-08-15 17:00:00,2025-08-15 18:00:00,36,2,8,4,2,8,0,0,0,0,0,7,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-08-15 18:00:00,2025-08-15 19:00:00,66,1,30,4,7,4,3,3,2,2,0,3,1,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-08-15 19:00:00,2025-08-15 20:00:00,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-08-15 20:00:00,2025-08-15 21:00:00,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-08-15 21:00:00,2025-08-15 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-08-15 22:00:00,2025-08-15 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-08-15 23:00:00,2025-08-16 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
