placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
fukui-station-east-entrance,Face,2025-08-12 00:00:00,2025-08-12 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-08-12 01:00:00,2025-08-12 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-08-12 02:00:00,2025-08-12 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-08-12 03:00:00,2025-08-12 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-08-12 04:00:00,2025-08-12 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-08-12 05:00:00,2025-08-12 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-08-12 06:00:00,2025-08-12 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-08-12 07:00:00,2025-08-12 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-08-12 08:00:00,2025-08-12 09:00:00,14,0,5,0,0,1,2,1,0,0,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-08-12 09:00:00,2025-08-12 10:00:00,124,1,61,12,11,9,5,1,5,1,0,6,3,1,1,2,1,1,0,0,2,0,0,1,0,0,0,0
fukui-station-east-entrance,Face,2025-08-12 10:00:00,2025-08-12 11:00:00,64,1,24,6,5,5,4,2,1,0,0,4,0,2,4,4,0,0,0,0,0,0,0,1,0,1,0,0
fukui-station-east-entrance,Face,2025-08-12 11:00:00,2025-08-12 12:00:00,101,1,39,15,7,4,6,0,2,1,0,3,5,4,4,5,2,1,0,0,2,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-08-12 12:00:00,2025-08-12 13:00:00,99,3,44,10,9,6,4,2,0,0,0,5,1,3,6,3,0,2,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-08-12 13:00:00,2025-08-12 14:00:00,86,1,28,3,8,12,5,2,1,0,0,12,3,3,4,0,2,2,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-08-12 14:00:00,2025-08-12 15:00:00,45,1,16,3,4,3,4,1,3,2,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-08-12 15:00:00,2025-08-12 16:00:00,76,2,28,4,4,5,1,0,3,1,0,11,4,3,4,3,2,1,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-08-12 16:00:00,2025-08-12 17:00:00,63,1,25,9,3,3,0,2,0,0,0,5,4,3,3,2,2,0,0,0,0,0,0,0,0,1,0,0
fukui-station-east-entrance,Face,2025-08-12 17:00:00,2025-08-12 18:00:00,56,1,27,2,4,3,5,2,1,1,0,3,1,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-08-12 18:00:00,2025-08-12 19:00:00,29,0,12,1,1,4,3,1,0,0,0,1,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-08-12 19:00:00,2025-08-12 20:00:00,5,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-08-12 20:00:00,2025-08-12 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-08-12 21:00:00,2025-08-12 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-08-12 22:00:00,2025-08-12 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-08-12 23:00:00,2025-08-13 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
