placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
fukui-station-east-entrance,Face,2025-08-02 00:00:00,2025-08-02 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-08-02 01:00:00,2025-08-02 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-08-02 02:00:00,2025-08-02 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-08-02 03:00:00,2025-08-02 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-08-02 04:00:00,2025-08-02 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-08-02 05:00:00,2025-08-02 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-08-02 06:00:00,2025-08-02 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-08-02 07:00:00,2025-08-02 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-08-02 08:00:00,2025-08-02 09:00:00,24,0,11,2,3,1,0,1,0,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-08-02 09:00:00,2025-08-02 10:00:00,47,0,19,5,3,4,2,3,0,1,0,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-08-02 10:00:00,2025-08-02 11:00:00,60,0,19,3,6,5,3,3,2,1,0,3,6,2,1,3,1,1,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-08-02 11:00:00,2025-08-02 12:00:00,69,0,18,6,3,10,4,4,1,0,0,3,3,4,4,6,2,0,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-08-02 12:00:00,2025-08-02 13:00:00,76,0,23,0,0,9,6,6,3,3,0,7,5,2,5,3,3,1,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-08-02 13:00:00,2025-08-02 14:00:00,67,0,25,2,2,5,3,1,5,3,0,11,1,3,0,0,5,0,0,0,1,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-08-02 14:00:00,2025-08-02 15:00:00,51,0,16,10,1,3,0,3,2,0,0,2,0,3,3,2,4,1,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-08-02 15:00:00,2025-08-02 16:00:00,59,0,20,6,2,3,6,2,2,0,0,5,0,1,9,1,1,0,0,0,1,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-08-02 16:00:00,2025-08-02 17:00:00,46,2,21,3,1,3,2,3,0,0,0,1,1,3,4,0,1,1,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-08-02 17:00:00,2025-08-02 18:00:00,34,1,12,0,2,4,3,3,1,1,0,1,1,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-08-02 18:00:00,2025-08-02 19:00:00,26,1,4,2,1,2,2,0,0,0,0,3,1,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-08-02 19:00:00,2025-08-02 20:00:00,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-08-02 20:00:00,2025-08-02 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-08-02 21:00:00,2025-08-02 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-08-02 22:00:00,2025-08-02 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-08-02 23:00:00,2025-08-03 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
