placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-04-17 20:00:00,2025-04-17 20:05:00,11
fukui-station-east-entrance,Person,2025-04-17 20:05:00,2025-04-17 20:10:00,25
fukui-station-east-entrance,Person,2025-04-17 20:10:00,2025-04-17 20:15:00,20
fukui-station-east-entrance,Person,2025-04-17 20:15:00,2025-04-17 20:20:00,8
fukui-station-east-entrance,Person,2025-04-17 20:20:00,2025-04-17 20:25:00,9
fukui-station-east-entrance,Person,2025-04-17 20:25:00,2025-04-17 20:30:00,15
fukui-station-east-entrance,Person,2025-04-17 20:30:00,2025-04-17 20:35:00,13
fukui-station-east-entrance,Person,2025-04-17 20:35:00,2025-04-17 20:40:00,5
fukui-station-east-entrance,Person,2025-04-17 20:40:00,2025-04-17 20:45:00,6
fukui-station-east-entrance,Person,2025-04-17 20:45:00,2025-04-17 20:50:00,6
fukui-station-east-entrance,Person,2025-04-17 20:50:00,2025-04-17 20:55:00,2
fukui-station-east-entrance,Person,2025-04-17 20:55:00,2025-04-17 21:00:00,14
