placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-04-03 00:00:00,2025-04-03 01:00:00,0
tojinbo-shotaro,Person,2025-04-03 01:00:00,2025-04-03 02:00:00,3
tojinbo-shotaro,Person,2025-04-03 02:00:00,2025-04-03 03:00:00,1
tojinbo-shotaro,Person,2025-04-03 03:00:00,2025-04-03 04:00:00,0
tojinbo-shotaro,Person,2025-04-03 04:00:00,2025-04-03 05:00:00,0
tojinbo-shotaro,Person,2025-04-03 05:00:00,2025-04-03 06:00:00,3
tojinbo-shotaro,Person,2025-04-03 06:00:00,2025-04-03 07:00:00,97
tojinbo-shotaro,Person,2025-04-03 07:00:00,2025-04-03 08:00:00,97
tojinbo-shotaro,Person,2025-04-03 08:00:00,2025-04-03 09:00:00,229
tojinbo-shotaro,Person,2025-04-03 09:00:00,2025-04-03 10:00:00,320
tojinbo-shotaro,Person,2025-04-03 10:00:00,2025-04-03 11:00:00,853
tojinbo-shotaro,Person,2025-04-03 11:00:00,2025-04-03 12:00:00,675
tojinbo-shotaro,Person,2025-04-03 12:00:00,2025-04-03 13:00:00,737
tojinbo-shotaro,Person,2025-04-03 13:00:00,2025-04-03 14:00:00,861
tojinbo-shotaro,Person,2025-04-03 14:00:00,2025-04-03 15:00:00,860
tojinbo-shotaro,Person,2025-04-03 15:00:00,2025-04-03 16:00:00,891
tojinbo-shotaro,Person,2025-04-03 16:00:00,2025-04-03 17:00:00,722
tojinbo-shotaro,Person,2025-04-03 17:00:00,2025-04-03 18:00:00,168
tojinbo-shotaro,Person,2025-04-03 18:00:00,2025-04-03 19:00:00,7
tojinbo-shotaro,Person,2025-04-03 19:00:00,2025-04-03 20:00:00,3
tojinbo-shotaro,Person,2025-04-03 20:00:00,2025-04-03 21:00:00,0
tojinbo-shotaro,Person,2025-04-03 21:00:00,2025-04-03 22:00:00,3
tojinbo-shotaro,Person,2025-04-03 22:00:00,2025-04-03 23:00:00,0
tojinbo-shotaro,Person,2025-04-03 23:00:00,2025-04-04 00:00:00,0
