placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-04-06 00:00:00,2025-04-06 01:00:00,16
tojinbo-shotaro,Person,2025-04-06 01:00:00,2025-04-06 02:00:00,0
tojinbo-shotaro,Person,2025-04-06 02:00:00,2025-04-06 03:00:00,3
tojinbo-shotaro,Person,2025-04-06 03:00:00,2025-04-06 04:00:00,0
tojinbo-shotaro,Person,2025-04-06 04:00:00,2025-04-06 05:00:00,2
tojinbo-shotaro,Person,2025-04-06 05:00:00,2025-04-06 06:00:00,23
tojinbo-shotaro,Person,2025-04-06 06:00:00,2025-04-06 07:00:00,94
tojinbo-shotaro,Person,2025-04-06 07:00:00,2025-04-06 08:00:00,62
tojinbo-shotaro,Person,2025-04-06 08:00:00,2025-04-06 09:00:00,293
tojinbo-shotaro,Person,2025-04-06 09:00:00,2025-04-06 10:00:00,465
tojinbo-shotaro,Person,2025-04-06 10:00:00,2025-04-06 11:00:00,681
tojinbo-shotaro,Person,2025-04-06 11:00:00,2025-04-06 12:00:00,966
tojinbo-shotaro,Person,2025-04-06 12:00:00,2025-04-06 13:00:00,1057
tojinbo-shotaro,Person,2025-04-06 13:00:00,2025-04-06 14:00:00,1136
tojinbo-shotaro,Person,2025-04-06 14:00:00,2025-04-06 15:00:00,1283
tojinbo-shotaro,Person,2025-04-06 15:00:00,2025-04-06 16:00:00,1314
tojinbo-shotaro,Person,2025-04-06 16:00:00,2025-04-06 17:00:00,870
tojinbo-shotaro,Person,2025-04-06 17:00:00,2025-04-06 18:00:00,75
tojinbo-shotaro,Person,2025-04-06 18:00:00,2025-04-06 19:00:00,5
tojinbo-shotaro,Person,2025-04-06 19:00:00,2025-04-06 20:00:00,0
tojinbo-shotaro,Person,2025-04-06 20:00:00,2025-04-06 21:00:00,0
tojinbo-shotaro,Person,2025-04-06 21:00:00,2025-04-06 22:00:00,0
tojinbo-shotaro,Person,2025-04-06 22:00:00,2025-04-06 23:00:00,0
tojinbo-shotaro,Person,2025-04-06 23:00:00,2025-04-07 00:00:00,0
