placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-04-08 00:00:00,2025-04-08 01:00:00,4
tojinbo-shotaro,Person,2025-04-08 01:00:00,2025-04-08 02:00:00,0
tojinbo-shotaro,Person,2025-04-08 02:00:00,2025-04-08 03:00:00,3
tojinbo-shotaro,Person,2025-04-08 03:00:00,2025-04-08 04:00:00,0
tojinbo-shotaro,Person,2025-04-08 04:00:00,2025-04-08 05:00:00,0
tojinbo-shotaro,Person,2025-04-08 05:00:00,2025-04-08 06:00:00,0
tojinbo-shotaro,Person,2025-04-08 06:00:00,2025-04-08 07:00:00,99
tojinbo-shotaro,Person,2025-04-08 07:00:00,2025-04-08 08:00:00,67
tojinbo-shotaro,Person,2025-04-08 08:00:00,2025-04-08 09:00:00,182
tojinbo-shotaro,Person,2025-04-08 09:00:00,2025-04-08 10:00:00,255
tojinbo-shotaro,Person,2025-04-08 10:00:00,2025-04-08 11:00:00,504
tojinbo-shotaro,Person,2025-04-08 11:00:00,2025-04-08 12:00:00,643
tojinbo-shotaro,Person,2025-04-08 12:00:00,2025-04-08 13:00:00,665
tojinbo-shotaro,Person,2025-04-08 13:00:00,2025-04-08 14:00:00,718
tojinbo-shotaro,Person,2025-04-08 14:00:00,2025-04-08 15:00:00,489
tojinbo-shotaro,Person,2025-04-08 15:00:00,2025-04-08 16:00:00,732
tojinbo-shotaro,Person,2025-04-08 16:00:00,2025-04-08 17:00:00,431
tojinbo-shotaro,Person,2025-04-08 17:00:00,2025-04-08 18:00:00,36
tojinbo-shotaro,Person,2025-04-08 18:00:00,2025-04-08 19:00:00,2
tojinbo-shotaro,Person,2025-04-08 19:00:00,2025-04-08 20:00:00,3
tojinbo-shotaro,Person,2025-04-08 20:00:00,2025-04-08 21:00:00,0
tojinbo-shotaro,Person,2025-04-08 21:00:00,2025-04-08 22:00:00,0
tojinbo-shotaro,Person,2025-04-08 22:00:00,2025-04-08 23:00:00,0
tojinbo-shotaro,Person,2025-04-08 23:00:00,2025-04-09 00:00:00,0
