placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-03-19 09:00:00,2026-03-19 09:05:00,21
tojinbo-shotaro,Person,2026-03-19 09:05:00,2026-03-19 09:10:00,18
tojinbo-shotaro,Person,2026-03-19 09:10:00,2026-03-19 09:15:00,61
tojinbo-shotaro,Person,2026-03-19 09:15:00,2026-03-19 09:20:00,15
tojinbo-shotaro,Person,2026-03-19 09:20:00,2026-03-19 09:25:00,13
tojinbo-shotaro,Person,2026-03-19 09:25:00,2026-03-19 09:30:00,57
tojinbo-shotaro,Person,2026-03-19 09:30:00,2026-03-19 09:35:00,96
tojinbo-shotaro,Person,2026-03-19 09:35:00,2026-03-19 09:40:00,32
tojinbo-shotaro,Person,2026-03-19 09:40:00,2026-03-19 09:45:00,42
tojinbo-shotaro,Person,2026-03-19 09:45:00,2026-03-19 09:50:00,46
tojinbo-shotaro,Person,2026-03-19 09:50:00,2026-03-19 09:55:00,29
tojinbo-shotaro,Person,2026-03-19 09:55:00,2026-03-19 10:00:00,43
