placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-03-26 00:00:00,2025-03-26 01:00:00,0
fukui-station-east-entrance,Person,2025-03-26 01:00:00,2025-03-26 02:00:00,0
fukui-station-east-entrance,Person,2025-03-26 02:00:00,2025-03-26 03:00:00,0
fukui-station-east-entrance,Person,2025-03-26 03:00:00,2025-03-26 04:00:00,0
fukui-station-east-entrance,Person,2025-03-26 04:00:00,2025-03-26 05:00:00,0
fukui-station-east-entrance,Person,2025-03-26 05:00:00,2025-03-26 06:00:00,25
fukui-station-east-entrance,Person,2025-03-26 06:00:00,2025-03-26 07:00:00,168
fukui-station-east-entrance,Person,2025-03-26 07:00:00,2025-03-26 08:00:00,245
fukui-station-east-entrance,Person,2025-03-26 08:00:00,2025-03-26 09:00:00,345
fukui-station-east-entrance,Person,2025-03-26 09:00:00,2025-03-26 10:00:00,605
fukui-station-east-entrance,Person,2025-03-26 10:00:00,2025-03-26 11:00:00,598
fukui-station-east-entrance,Person,2025-03-26 11:00:00,2025-03-26 12:00:00,765
fukui-station-east-entrance,Person,2025-03-26 12:00:00,2025-03-26 13:00:00,678
fukui-station-east-entrance,Person,2025-03-26 13:00:00,2025-03-26 14:00:00,747
fukui-station-east-entrance,Person,2025-03-26 14:00:00,2025-03-26 15:00:00,820
fukui-station-east-entrance,Person,2025-03-26 15:00:00,2025-03-26 16:00:00,946
fukui-station-east-entrance,Person,2025-03-26 16:00:00,2025-03-26 17:00:00,905
fukui-station-east-entrance,Person,2025-03-26 17:00:00,2025-03-26 18:00:00,815
fukui-station-east-entrance,Person,2025-03-26 18:00:00,2025-03-26 19:00:00,523
fukui-station-east-entrance,Person,2025-03-26 19:00:00,2025-03-26 20:00:00,211
fukui-station-east-entrance,Person,2025-03-26 20:00:00,2025-03-26 21:00:00,107
fukui-station-east-entrance,Person,2025-03-26 21:00:00,2025-03-26 22:00:00,226
fukui-station-east-entrance,Person,2025-03-26 22:00:00,2025-03-26 23:00:00,57
fukui-station-east-entrance,Person,2025-03-26 23:00:00,2025-03-27 00:00:00,4
