placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-03-12 00:00:00,2025-03-12 01:00:00,0
fukui-station-east-entrance,Person,2025-03-12 01:00:00,2025-03-12 02:00:00,0
fukui-station-east-entrance,Person,2025-03-12 02:00:00,2025-03-12 03:00:00,0
fukui-station-east-entrance,Person,2025-03-12 03:00:00,2025-03-12 04:00:00,0
fukui-station-east-entrance,Person,2025-03-12 04:00:00,2025-03-12 05:00:00,0
fukui-station-east-entrance,Person,2025-03-12 05:00:00,2025-03-12 06:00:00,19
fukui-station-east-entrance,Person,2025-03-12 06:00:00,2025-03-12 07:00:00,112
fukui-station-east-entrance,Person,2025-03-12 07:00:00,2025-03-12 08:00:00,195
fukui-station-east-entrance,Person,2025-03-12 08:00:00,2025-03-12 09:00:00,334
fukui-station-east-entrance,Person,2025-03-12 09:00:00,2025-03-12 10:00:00,364
fukui-station-east-entrance,Person,2025-03-12 10:00:00,2025-03-12 11:00:00,462
fukui-station-east-entrance,Person,2025-03-12 11:00:00,2025-03-12 12:00:00,462
fukui-station-east-entrance,Person,2025-03-12 12:00:00,2025-03-12 13:00:00,473
fukui-station-east-entrance,Person,2025-03-12 13:00:00,2025-03-12 14:00:00,583
fukui-station-east-entrance,Person,2025-03-12 14:00:00,2025-03-12 15:00:00,629
fukui-station-east-entrance,Person,2025-03-12 15:00:00,2025-03-12 16:00:00,719
fukui-station-east-entrance,Person,2025-03-12 16:00:00,2025-03-12 17:00:00,677
fukui-station-east-entrance,Person,2025-03-12 17:00:00,2025-03-12 18:00:00,689
fukui-station-east-entrance,Person,2025-03-12 18:00:00,2025-03-12 19:00:00,315
fukui-station-east-entrance,Person,2025-03-12 19:00:00,2025-03-12 20:00:00,141
fukui-station-east-entrance,Person,2025-03-12 20:00:00,2025-03-12 21:00:00,123
fukui-station-east-entrance,Person,2025-03-12 21:00:00,2025-03-12 22:00:00,83
fukui-station-east-entrance,Person,2025-03-12 22:00:00,2025-03-12 23:00:00,29
fukui-station-east-entrance,Person,2025-03-12 23:00:00,2025-03-13 00:00:00,1
