placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-03-24 00:00:00,2025-03-24 01:00:00,0
fukui-station-east-entrance,Person,2025-03-24 01:00:00,2025-03-24 02:00:00,0
fukui-station-east-entrance,Person,2025-03-24 02:00:00,2025-03-24 03:00:00,0
fukui-station-east-entrance,Person,2025-03-24 03:00:00,2025-03-24 04:00:00,0
fukui-station-east-entrance,Person,2025-03-24 04:00:00,2025-03-24 05:00:00,0
fukui-station-east-entrance,Person,2025-03-24 05:00:00,2025-03-24 06:00:00,12
fukui-station-east-entrance,Person,2025-03-24 06:00:00,2025-03-24 07:00:00,100
fukui-station-east-entrance,Person,2025-03-24 07:00:00,2025-03-24 08:00:00,223
fukui-station-east-entrance,Person,2025-03-24 08:00:00,2025-03-24 09:00:00,361
fukui-station-east-entrance,Person,2025-03-24 09:00:00,2025-03-24 10:00:00,533
fukui-station-east-entrance,Person,2025-03-24 10:00:00,2025-03-24 11:00:00,450
fukui-station-east-entrance,Person,2025-03-24 11:00:00,2025-03-24 12:00:00,543
fukui-station-east-entrance,Person,2025-03-24 12:00:00,2025-03-24 13:00:00,575
fukui-station-east-entrance,Person,2025-03-24 13:00:00,2025-03-24 14:00:00,586
fukui-station-east-entrance,Person,2025-03-24 14:00:00,2025-03-24 15:00:00,638
fukui-station-east-entrance,Person,2025-03-24 15:00:00,2025-03-24 16:00:00,757
fukui-station-east-entrance,Person,2025-03-24 16:00:00,2025-03-24 17:00:00,804
fukui-station-east-entrance,Person,2025-03-24 17:00:00,2025-03-24 18:00:00,569
fukui-station-east-entrance,Person,2025-03-24 18:00:00,2025-03-24 19:00:00,542
fukui-station-east-entrance,Person,2025-03-24 19:00:00,2025-03-24 20:00:00,211
fukui-station-east-entrance,Person,2025-03-24 20:00:00,2025-03-24 21:00:00,101
fukui-station-east-entrance,Person,2025-03-24 21:00:00,2025-03-24 22:00:00,94
fukui-station-east-entrance,Person,2025-03-24 22:00:00,2025-03-24 23:00:00,53
fukui-station-east-entrance,Person,2025-03-24 23:00:00,2025-03-25 00:00:00,0
