placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-03-20 00:00:00,2025-03-20 01:00:00,0
fukui-station-east-entrance,Person,2025-03-20 01:00:00,2025-03-20 02:00:00,0
fukui-station-east-entrance,Person,2025-03-20 02:00:00,2025-03-20 03:00:00,0
fukui-station-east-entrance,Person,2025-03-20 03:00:00,2025-03-20 04:00:00,0
fukui-station-east-entrance,Person,2025-03-20 04:00:00,2025-03-20 05:00:00,0
fukui-station-east-entrance,Person,2025-03-20 05:00:00,2025-03-20 06:00:00,17
fukui-station-east-entrance,Person,2025-03-20 06:00:00,2025-03-20 07:00:00,216
fukui-station-east-entrance,Person,2025-03-20 07:00:00,2025-03-20 08:00:00,180
fukui-station-east-entrance,Person,2025-03-20 08:00:00,2025-03-20 09:00:00,355
fukui-station-east-entrance,Person,2025-03-20 09:00:00,2025-03-20 10:00:00,625
fukui-station-east-entrance,Person,2025-03-20 10:00:00,2025-03-20 11:00:00,827
fukui-station-east-entrance,Person,2025-03-20 11:00:00,2025-03-20 12:00:00,942
fukui-station-east-entrance,Person,2025-03-20 12:00:00,2025-03-20 13:00:00,982
fukui-station-east-entrance,Person,2025-03-20 13:00:00,2025-03-20 14:00:00,1188
fukui-station-east-entrance,Person,2025-03-20 14:00:00,2025-03-20 15:00:00,1114
fukui-station-east-entrance,Person,2025-03-20 15:00:00,2025-03-20 16:00:00,1083
fukui-station-east-entrance,Person,2025-03-20 16:00:00,2025-03-20 17:00:00,1350
fukui-station-east-entrance,Person,2025-03-20 17:00:00,2025-03-20 18:00:00,932
fukui-station-east-entrance,Person,2025-03-20 18:00:00,2025-03-20 19:00:00,596
fukui-station-east-entrance,Person,2025-03-20 19:00:00,2025-03-20 20:00:00,272
fukui-station-east-entrance,Person,2025-03-20 20:00:00,2025-03-20 21:00:00,155
fukui-station-east-entrance,Person,2025-03-20 21:00:00,2025-03-20 22:00:00,109
fukui-station-east-entrance,Person,2025-03-20 22:00:00,2025-03-20 23:00:00,63
fukui-station-east-entrance,Person,2025-03-20 23:00:00,2025-03-21 00:00:00,4
