placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-03-09 00:00:00,2025-03-09 01:00:00,0
fukui-station-east-entrance,Person,2025-03-09 01:00:00,2025-03-09 02:00:00,0
fukui-station-east-entrance,Person,2025-03-09 02:00:00,2025-03-09 03:00:00,0
fukui-station-east-entrance,Person,2025-03-09 03:00:00,2025-03-09 04:00:00,0
fukui-station-east-entrance,Person,2025-03-09 04:00:00,2025-03-09 05:00:00,0
fukui-station-east-entrance,Person,2025-03-09 05:00:00,2025-03-09 06:00:00,18
fukui-station-east-entrance,Person,2025-03-09 06:00:00,2025-03-09 07:00:00,74
fukui-station-east-entrance,Person,2025-03-09 07:00:00,2025-03-09 08:00:00,133
fukui-station-east-entrance,Person,2025-03-09 08:00:00,2025-03-09 09:00:00,360
fukui-station-east-entrance,Person,2025-03-09 09:00:00,2025-03-09 10:00:00,438
fukui-station-east-entrance,Person,2025-03-09 10:00:00,2025-03-09 11:00:00,612
fukui-station-east-entrance,Person,2025-03-09 11:00:00,2025-03-09 12:00:00,567
fukui-station-east-entrance,Person,2025-03-09 12:00:00,2025-03-09 13:00:00,833
fukui-station-east-entrance,Person,2025-03-09 13:00:00,2025-03-09 14:00:00,842
fukui-station-east-entrance,Person,2025-03-09 14:00:00,2025-03-09 15:00:00,1111
fukui-station-east-entrance,Person,2025-03-09 15:00:00,2025-03-09 16:00:00,1219
fukui-station-east-entrance,Person,2025-03-09 16:00:00,2025-03-09 17:00:00,1067
fukui-station-east-entrance,Person,2025-03-09 17:00:00,2025-03-09 18:00:00,933
fukui-station-east-entrance,Person,2025-03-09 18:00:00,2025-03-09 19:00:00,605
fukui-station-east-entrance,Person,2025-03-09 19:00:00,2025-03-09 20:00:00,177
fukui-station-east-entrance,Person,2025-03-09 20:00:00,2025-03-09 21:00:00,243
fukui-station-east-entrance,Person,2025-03-09 21:00:00,2025-03-09 22:00:00,47
fukui-station-east-entrance,Person,2025-03-09 22:00:00,2025-03-09 23:00:00,27
fukui-station-east-entrance,Person,2025-03-09 23:00:00,2025-03-10 00:00:00,0
