placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-03-19 00:00:00,2025-03-19 01:00:00,0
fukui-station-east-entrance,Person,2025-03-19 01:00:00,2025-03-19 02:00:00,0
fukui-station-east-entrance,Person,2025-03-19 02:00:00,2025-03-19 03:00:00,0
fukui-station-east-entrance,Person,2025-03-19 03:00:00,2025-03-19 04:00:00,0
fukui-station-east-entrance,Person,2025-03-19 04:00:00,2025-03-19 05:00:00,0
fukui-station-east-entrance,Person,2025-03-19 05:00:00,2025-03-19 06:00:00,15
fukui-station-east-entrance,Person,2025-03-19 06:00:00,2025-03-19 07:00:00,145
fukui-station-east-entrance,Person,2025-03-19 07:00:00,2025-03-19 08:00:00,195
fukui-station-east-entrance,Person,2025-03-19 08:00:00,2025-03-19 09:00:00,246
fukui-station-east-entrance,Person,2025-03-19 09:00:00,2025-03-19 10:00:00,445
fukui-station-east-entrance,Person,2025-03-19 10:00:00,2025-03-19 11:00:00,446
fukui-station-east-entrance,Person,2025-03-19 11:00:00,2025-03-19 12:00:00,540
fukui-station-east-entrance,Person,2025-03-19 12:00:00,2025-03-19 13:00:00,613
fukui-station-east-entrance,Person,2025-03-19 13:00:00,2025-03-19 14:00:00,634
fukui-station-east-entrance,Person,2025-03-19 14:00:00,2025-03-19 15:00:00,564
fukui-station-east-entrance,Person,2025-03-19 15:00:00,2025-03-19 16:00:00,557
fukui-station-east-entrance,Person,2025-03-19 16:00:00,2025-03-19 17:00:00,793
fukui-station-east-entrance,Person,2025-03-19 17:00:00,2025-03-19 18:00:00,738
fukui-station-east-entrance,Person,2025-03-19 18:00:00,2025-03-19 19:00:00,554
fukui-station-east-entrance,Person,2025-03-19 19:00:00,2025-03-19 20:00:00,245
fukui-station-east-entrance,Person,2025-03-19 20:00:00,2025-03-19 21:00:00,218
fukui-station-east-entrance,Person,2025-03-19 21:00:00,2025-03-19 22:00:00,195
fukui-station-east-entrance,Person,2025-03-19 22:00:00,2025-03-19 23:00:00,104
fukui-station-east-entrance,Person,2025-03-19 23:00:00,2025-03-20 00:00:00,0
