placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-05-27 15:00:00,2025-05-27 15:05:00,70
tojinbo-shotaro,Person,2025-05-27 15:05:00,2025-05-27 15:10:00,62
tojinbo-shotaro,Person,2025-05-27 15:10:00,2025-05-27 15:15:00,42
tojinbo-shotaro,Person,2025-05-27 15:15:00,2025-05-27 15:20:00,57
tojinbo-shotaro,Person,2025-05-27 15:20:00,2025-05-27 15:25:00,64
tojinbo-shotaro,Person,2025-05-27 15:25:00,2025-05-27 15:30:00,50
tojinbo-shotaro,Person,2025-05-27 15:30:00,2025-05-27 15:35:00,45
tojinbo-shotaro,Person,2025-05-27 15:35:00,2025-05-27 15:40:00,48
tojinbo-shotaro,Person,2025-05-27 15:40:00,2025-05-27 15:45:00,52
tojinbo-shotaro,Person,2025-05-27 15:45:00,2025-05-27 15:50:00,52
tojinbo-shotaro,Person,2025-05-27 15:50:00,2025-05-27 15:55:00,51
tojinbo-shotaro,Person,2025-05-27 15:55:00,2025-05-27 16:00:00,65
