placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-09-04 08:00:00,2025-09-04 08:05:00,6
tojinbo-shotaro,Person,2025-09-04 08:05:00,2025-09-04 08:10:00,1
tojinbo-shotaro,Person,2025-09-04 08:10:00,2025-09-04 08:15:00,9
tojinbo-shotaro,Person,2025-09-04 08:15:00,2025-09-04 08:20:00,10
tojinbo-shotaro,Person,2025-09-04 08:20:00,2025-09-04 08:25:00,31
tojinbo-shotaro,Person,2025-09-04 08:25:00,2025-09-04 08:30:00,47
tojinbo-shotaro,Person,2025-09-04 08:30:00,2025-09-04 08:35:00,43
tojinbo-shotaro,Person,2025-09-04 08:35:00,2025-09-04 08:40:00,17
tojinbo-shotaro,Person,2025-09-04 08:40:00,2025-09-04 08:45:00,16
tojinbo-shotaro,Person,2025-09-04 08:45:00,2025-09-04 08:50:00,17
tojinbo-shotaro,Person,2025-09-04 08:50:00,2025-09-04 08:55:00,8
tojinbo-shotaro,Person,2025-09-04 08:55:00,2025-09-04 09:00:00,9
