placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-07-23 00:00:00,2025-07-23 01:00:00,0
fukui-station-east-entrance,Person,2025-07-23 01:00:00,2025-07-23 02:00:00,0
fukui-station-east-entrance,Person,2025-07-23 02:00:00,2025-07-23 03:00:00,0
fukui-station-east-entrance,Person,2025-07-23 03:00:00,2025-07-23 04:00:00,0
fukui-station-east-entrance,Person,2025-07-23 04:00:00,2025-07-23 05:00:00,0
fukui-station-east-entrance,Person,2025-07-23 05:00:00,2025-07-23 06:00:00,51
fukui-station-east-entrance,Person,2025-07-23 06:00:00,2025-07-23 07:00:00,171
fukui-station-east-entrance,Person,2025-07-23 07:00:00,2025-07-23 08:00:00,403
fukui-station-east-entrance,Person,2025-07-23 08:00:00,2025-07-23 09:00:00,505
fukui-station-east-entrance,Person,2025-07-23 09:00:00,2025-07-23 10:00:00,578
fukui-station-east-entrance,Person,2025-07-23 10:00:00,2025-07-23 11:00:00,689
fukui-station-east-entrance,Person,2025-07-23 11:00:00,2025-07-23 12:00:00,627
fukui-station-east-entrance,Person,2025-07-23 12:00:00,2025-07-23 13:00:00,878
fukui-station-east-entrance,Person,2025-07-23 13:00:00,2025-07-23 14:00:00,772
fukui-station-east-entrance,Person,2025-07-23 14:00:00,2025-07-23 15:00:00,626
fukui-station-east-entrance,Person,2025-07-23 15:00:00,2025-07-23 16:00:00,896
fukui-station-east-entrance,Person,2025-07-23 16:00:00,2025-07-23 17:00:00,657
fukui-station-east-entrance,Person,2025-07-23 17:00:00,2025-07-23 18:00:00,816
fukui-station-east-entrance,Person,2025-07-23 18:00:00,2025-07-23 19:00:00,531
fukui-station-east-entrance,Person,2025-07-23 19:00:00,2025-07-23 20:00:00,307
fukui-station-east-entrance,Person,2025-07-23 20:00:00,2025-07-23 21:00:00,124
fukui-station-east-entrance,Person,2025-07-23 21:00:00,2025-07-23 22:00:00,166
fukui-station-east-entrance,Person,2025-07-23 22:00:00,2025-07-23 23:00:00,29
fukui-station-east-entrance,Person,2025-07-23 23:00:00,2025-07-24 00:00:00,0
