placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-07-22 13:00:00,2025-07-22 13:05:00,136
tojinbo-shotaro,Person,2025-07-22 13:05:00,2025-07-22 13:10:00,150
tojinbo-shotaro,Person,2025-07-22 13:10:00,2025-07-22 13:15:00,129
tojinbo-shotaro,Person,2025-07-22 13:15:00,2025-07-22 13:20:00,139
tojinbo-shotaro,Person,2025-07-22 13:20:00,2025-07-22 13:25:00,80
tojinbo-shotaro,Person,2025-07-22 13:25:00,2025-07-22 13:30:00,58
tojinbo-shotaro,Person,2025-07-22 13:30:00,2025-07-22 13:35:00,60
tojinbo-shotaro,Person,2025-07-22 13:35:00,2025-07-22 13:40:00,86
tojinbo-shotaro,Person,2025-07-22 13:40:00,2025-07-22 13:45:00,40
tojinbo-shotaro,Person,2025-07-22 13:45:00,2025-07-22 13:50:00,38
tojinbo-shotaro,Person,2025-07-22 13:50:00,2025-07-22 13:55:00,138
tojinbo-shotaro,Person,2025-07-22 13:55:00,2025-07-22 14:00:00,98
