placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-10-23 09:00:00,2025-10-23 09:05:00,35
tojinbo-shotaro,Person,2025-10-23 09:05:00,2025-10-23 09:10:00,37
tojinbo-shotaro,Person,2025-10-23 09:10:00,2025-10-23 09:15:00,63
tojinbo-shotaro,Person,2025-10-23 09:15:00,2025-10-23 09:20:00,83
tojinbo-shotaro,Person,2025-10-23 09:20:00,2025-10-23 09:25:00,37
tojinbo-shotaro,Person,2025-10-23 09:25:00,2025-10-23 09:30:00,54
tojinbo-shotaro,Person,2025-10-23 09:30:00,2025-10-23 09:35:00,76
tojinbo-shotaro,Person,2025-10-23 09:35:00,2025-10-23 09:40:00,57
tojinbo-shotaro,Person,2025-10-23 09:40:00,2025-10-23 09:45:00,77
tojinbo-shotaro,Person,2025-10-23 09:45:00,2025-10-23 09:50:00,95
tojinbo-shotaro,Person,2025-10-23 09:50:00,2025-10-23 09:55:00,70
tojinbo-shotaro,Person,2025-10-23 09:55:00,2025-10-23 10:00:00,71
