placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-05-19 00:00:00,2025-05-19 01:00:00,0
fukui-station-east-entrance,Person,2025-05-19 01:00:00,2025-05-19 02:00:00,0
fukui-station-east-entrance,Person,2025-05-19 02:00:00,2025-05-19 03:00:00,0
fukui-station-east-entrance,Person,2025-05-19 03:00:00,2025-05-19 04:00:00,0
fukui-station-east-entrance,Person,2025-05-19 04:00:00,2025-05-19 05:00:00,0
fukui-station-east-entrance,Person,2025-05-19 05:00:00,2025-05-19 06:00:00,19
fukui-station-east-entrance,Person,2025-05-19 06:00:00,2025-05-19 07:00:00,187
fukui-station-east-entrance,Person,2025-05-19 07:00:00,2025-05-19 08:00:00,293
fukui-station-east-entrance,Person,2025-05-19 08:00:00,2025-05-19 09:00:00,374
fukui-station-east-entrance,Person,2025-05-19 09:00:00,2025-05-19 10:00:00,471
fukui-station-east-entrance,Person,2025-05-19 10:00:00,2025-05-19 11:00:00,610
fukui-station-east-entrance,Person,2025-05-19 11:00:00,2025-05-19 12:00:00,650
fukui-station-east-entrance,Person,2025-05-19 12:00:00,2025-05-19 13:00:00,659
fukui-station-east-entrance,Person,2025-05-19 13:00:00,2025-05-19 14:00:00,621
fukui-station-east-entrance,Person,2025-05-19 14:00:00,2025-05-19 15:00:00,687
fukui-station-east-entrance,Person,2025-05-19 15:00:00,2025-05-19 16:00:00,733
fukui-station-east-entrance,Person,2025-05-19 16:00:00,2025-05-19 17:00:00,636
fukui-station-east-entrance,Person,2025-05-19 17:00:00,2025-05-19 18:00:00,770
fukui-station-east-entrance,Person,2025-05-19 18:00:00,2025-05-19 19:00:00,657
fukui-station-east-entrance,Person,2025-05-19 19:00:00,2025-05-19 20:00:00,154
fukui-station-east-entrance,Person,2025-05-19 20:00:00,2025-05-19 21:00:00,159
fukui-station-east-entrance,Person,2025-05-19 21:00:00,2025-05-19 22:00:00,110
fukui-station-east-entrance,Person,2025-05-19 22:00:00,2025-05-19 23:00:00,51
fukui-station-east-entrance,Person,2025-05-19 23:00:00,2025-05-20 00:00:00,3
