placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-05-13 00:00:00,2025-05-13 01:00:00,0
fukui-station-east-entrance,Person,2025-05-13 01:00:00,2025-05-13 02:00:00,0
fukui-station-east-entrance,Person,2025-05-13 02:00:00,2025-05-13 03:00:00,0
fukui-station-east-entrance,Person,2025-05-13 03:00:00,2025-05-13 04:00:00,0
fukui-station-east-entrance,Person,2025-05-13 04:00:00,2025-05-13 05:00:00,0
fukui-station-east-entrance,Person,2025-05-13 05:00:00,2025-05-13 06:00:00,29
fukui-station-east-entrance,Person,2025-05-13 06:00:00,2025-05-13 07:00:00,71
fukui-station-east-entrance,Person,2025-05-13 07:00:00,2025-05-13 08:00:00,185
fukui-station-east-entrance,Person,2025-05-13 08:00:00,2025-05-13 09:00:00,346
fukui-station-east-entrance,Person,2025-05-13 09:00:00,2025-05-13 10:00:00,463
fukui-station-east-entrance,Person,2025-05-13 10:00:00,2025-05-13 11:00:00,556
fukui-station-east-entrance,Person,2025-05-13 11:00:00,2025-05-13 12:00:00,451
fukui-station-east-entrance,Person,2025-05-13 12:00:00,2025-05-13 13:00:00,733
fukui-station-east-entrance,Person,2025-05-13 13:00:00,2025-05-13 14:00:00,629
fukui-station-east-entrance,Person,2025-05-13 14:00:00,2025-05-13 15:00:00,552
fukui-station-east-entrance,Person,2025-05-13 15:00:00,2025-05-13 16:00:00,673
fukui-station-east-entrance,Person,2025-05-13 16:00:00,2025-05-13 17:00:00,957
fukui-station-east-entrance,Person,2025-05-13 17:00:00,2025-05-13 18:00:00,859
fukui-station-east-entrance,Person,2025-05-13 18:00:00,2025-05-13 19:00:00,533
fukui-station-east-entrance,Person,2025-05-13 19:00:00,2025-05-13 20:00:00,175
fukui-station-east-entrance,Person,2025-05-13 20:00:00,2025-05-13 21:00:00,104
fukui-station-east-entrance,Person,2025-05-13 21:00:00,2025-05-13 22:00:00,80
fukui-station-east-entrance,Person,2025-05-13 22:00:00,2025-05-13 23:00:00,40
fukui-station-east-entrance,Person,2025-05-13 23:00:00,2025-05-14 00:00:00,2
