placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-05-26 00:00:00,2025-05-26 01:00:00,0
fukui-station-east-entrance,Person,2025-05-26 01:00:00,2025-05-26 02:00:00,0
fukui-station-east-entrance,Person,2025-05-26 02:00:00,2025-05-26 03:00:00,0
fukui-station-east-entrance,Person,2025-05-26 03:00:00,2025-05-26 04:00:00,0
fukui-station-east-entrance,Person,2025-05-26 04:00:00,2025-05-26 05:00:00,0
fukui-station-east-entrance,Person,2025-05-26 05:00:00,2025-05-26 06:00:00,15
fukui-station-east-entrance,Person,2025-05-26 06:00:00,2025-05-26 07:00:00,168
fukui-station-east-entrance,Person,2025-05-26 07:00:00,2025-05-26 08:00:00,240
fukui-station-east-entrance,Person,2025-05-26 08:00:00,2025-05-26 09:00:00,515
fukui-station-east-entrance,Person,2025-05-26 09:00:00,2025-05-26 10:00:00,521
fukui-station-east-entrance,Person,2025-05-26 10:00:00,2025-05-26 11:00:00,690
fukui-station-east-entrance,Person,2025-05-26 11:00:00,2025-05-26 12:00:00,688
fukui-station-east-entrance,Person,2025-05-26 12:00:00,2025-05-26 13:00:00,649
fukui-station-east-entrance,Person,2025-05-26 13:00:00,2025-05-26 14:00:00,554
fukui-station-east-entrance,Person,2025-05-26 14:00:00,2025-05-26 15:00:00,553
fukui-station-east-entrance,Person,2025-05-26 15:00:00,2025-05-26 16:00:00,727
fukui-station-east-entrance,Person,2025-05-26 16:00:00,2025-05-26 17:00:00,914
fukui-station-east-entrance,Person,2025-05-26 17:00:00,2025-05-26 18:00:00,703
fukui-station-east-entrance,Person,2025-05-26 18:00:00,2025-05-26 19:00:00,511
fukui-station-east-entrance,Person,2025-05-26 19:00:00,2025-05-26 20:00:00,160
fukui-station-east-entrance,Person,2025-05-26 20:00:00,2025-05-26 21:00:00,131
fukui-station-east-entrance,Person,2025-05-26 21:00:00,2025-05-26 22:00:00,89
fukui-station-east-entrance,Person,2025-05-26 22:00:00,2025-05-26 23:00:00,37
fukui-station-east-entrance,Person,2025-05-26 23:00:00,2025-05-27 00:00:00,10
