placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-05-28 00:00:00,2025-05-28 01:00:00,0
fukui-station-east-entrance,Person,2025-05-28 01:00:00,2025-05-28 02:00:00,0
fukui-station-east-entrance,Person,2025-05-28 02:00:00,2025-05-28 03:00:00,0
fukui-station-east-entrance,Person,2025-05-28 03:00:00,2025-05-28 04:00:00,0
fukui-station-east-entrance,Person,2025-05-28 04:00:00,2025-05-28 05:00:00,0
fukui-station-east-entrance,Person,2025-05-28 05:00:00,2025-05-28 06:00:00,32
fukui-station-east-entrance,Person,2025-05-28 06:00:00,2025-05-28 07:00:00,195
fukui-station-east-entrance,Person,2025-05-28 07:00:00,2025-05-28 08:00:00,200
fukui-station-east-entrance,Person,2025-05-28 08:00:00,2025-05-28 09:00:00,339
fukui-station-east-entrance,Person,2025-05-28 09:00:00,2025-05-28 10:00:00,401
fukui-station-east-entrance,Person,2025-05-28 10:00:00,2025-05-28 11:00:00,457
fukui-station-east-entrance,Person,2025-05-28 11:00:00,2025-05-28 12:00:00,469
fukui-station-east-entrance,Person,2025-05-28 12:00:00,2025-05-28 13:00:00,492
fukui-station-east-entrance,Person,2025-05-28 13:00:00,2025-05-28 14:00:00,473
fukui-station-east-entrance,Person,2025-05-28 14:00:00,2025-05-28 15:00:00,711
fukui-station-east-entrance,Person,2025-05-28 15:00:00,2025-05-28 16:00:00,518
fukui-station-east-entrance,Person,2025-05-28 16:00:00,2025-05-28 17:00:00,690
fukui-station-east-entrance,Person,2025-05-28 17:00:00,2025-05-28 18:00:00,710
fukui-station-east-entrance,Person,2025-05-28 18:00:00,2025-05-28 19:00:00,534
fukui-station-east-entrance,Person,2025-05-28 19:00:00,2025-05-28 20:00:00,185
fukui-station-east-entrance,Person,2025-05-28 20:00:00,2025-05-28 21:00:00,129
fukui-station-east-entrance,Person,2025-05-28 21:00:00,2025-05-28 22:00:00,70
fukui-station-east-entrance,Person,2025-05-28 22:00:00,2025-05-28 23:00:00,36
fukui-station-east-entrance,Person,2025-05-28 23:00:00,2025-05-29 00:00:00,1
