placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-07-22 09:00:00,2025-07-22 09:05:00,53
fukui-station-east-entrance,Person,2025-07-22 09:05:00,2025-07-22 09:10:00,63
fukui-station-east-entrance,Person,2025-07-22 09:10:00,2025-07-22 09:15:00,35
fukui-station-east-entrance,Person,2025-07-22 09:15:00,2025-07-22 09:20:00,57
fukui-station-east-entrance,Person,2025-07-22 09:20:00,2025-07-22 09:25:00,86
fukui-station-east-entrance,Person,2025-07-22 09:25:00,2025-07-22 09:30:00,34
fukui-station-east-entrance,Person,2025-07-22 09:30:00,2025-07-22 09:35:00,53
fukui-station-east-entrance,Person,2025-07-22 09:35:00,2025-07-22 09:40:00,47
fukui-station-east-entrance,Person,2025-07-22 09:40:00,2025-07-22 09:45:00,37
fukui-station-east-entrance,Person,2025-07-22 09:45:00,2025-07-22 09:50:00,71
fukui-station-east-entrance,Person,2025-07-22 09:50:00,2025-07-22 09:55:00,35
fukui-station-east-entrance,Person,2025-07-22 09:55:00,2025-07-22 10:00:00,46
