placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-01-23 09:00:00,2026-01-23 09:05:00,73
fukui-station-east-entrance,Person,2026-01-23 09:05:00,2026-01-23 09:10:00,28
fukui-station-east-entrance,Person,2026-01-23 09:10:00,2026-01-23 09:15:00,35
fukui-station-east-entrance,Person,2026-01-23 09:15:00,2026-01-23 09:20:00,35
fukui-station-east-entrance,Person,2026-01-23 09:20:00,2026-01-23 09:25:00,54
fukui-station-east-entrance,Person,2026-01-23 09:25:00,2026-01-23 09:30:00,36
fukui-station-east-entrance,Person,2026-01-23 09:30:00,2026-01-23 09:35:00,52
fukui-station-east-entrance,Person,2026-01-23 09:35:00,2026-01-23 09:40:00,45
fukui-station-east-entrance,Person,2026-01-23 09:40:00,2026-01-23 09:45:00,18
fukui-station-east-entrance,Person,2026-01-23 09:45:00,2026-01-23 09:50:00,29
fukui-station-east-entrance,Person,2026-01-23 09:50:00,2026-01-23 09:55:00,29
fukui-station-east-entrance,Person,2026-01-23 09:55:00,2026-01-23 10:00:00,45
