placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
tojinbo-shotaro,Face,2025-11-23 00:00:00,2025-11-23 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-23 01:00:00,2025-11-23 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-23 02:00:00,2025-11-23 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-23 03:00:00,2025-11-23 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-23 04:00:00,2025-11-23 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-23 05:00:00,2025-11-23 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-23 06:00:00,2025-11-23 07:00:00,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-23 07:00:00,2025-11-23 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-23 08:00:00,2025-11-23 09:00:00,17,0,2,3,1,2,0,2,4,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-23 09:00:00,2025-11-23 10:00:00,40,0,6,6,3,8,2,1,0,0,0,0,2,2,3,5,2,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-23 10:00:00,2025-11-23 11:00:00,70,0,11,4,7,13,11,4,3,2,0,0,5,4,0,2,2,1,0,0,1,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-23 11:00:00,2025-11-23 12:00:00,136,0,34,15,16,19,6,4,3,1,0,2,8,11,6,8,1,2,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-23 12:00:00,2025-11-23 13:00:00,118,0,18,8,13,12,7,5,6,3,0,1,12,16,7,1,5,4,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-23 13:00:00,2025-11-23 14:00:00,78,0,8,7,7,14,9,2,3,3,0,2,1,3,5,10,2,1,1,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-23 14:00:00,2025-11-23 15:00:00,43,1,13,5,7,5,2,1,2,1,0,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-23 15:00:00,2025-11-23 16:00:00,120,0,32,13,17,15,4,5,4,0,0,4,3,8,8,3,2,2,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-23 16:00:00,2025-11-23 17:00:00,113,0,27,12,19,19,12,4,2,2,0,1,2,2,3,7,1,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-23 17:00:00,2025-11-23 18:00:00,11,0,3,2,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-23 18:00:00,2025-11-23 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-23 19:00:00,2025-11-23 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-23 20:00:00,2025-11-23 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-23 21:00:00,2025-11-23 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-23 22:00:00,2025-11-23 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-23 23:00:00,2025-11-24 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
