placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
tojinbo-shotaro,Face,2025-11-03 00:00:00,2025-11-03 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-03 01:00:00,2025-11-03 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-03 02:00:00,2025-11-03 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-03 03:00:00,2025-11-03 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-03 04:00:00,2025-11-03 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-03 05:00:00,2025-11-03 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-03 06:00:00,2025-11-03 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-03 07:00:00,2025-11-03 08:00:00,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-03 08:00:00,2025-11-03 09:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-03 09:00:00,2025-11-03 10:00:00,17,0,1,2,1,3,1,3,1,0,0,0,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-03 10:00:00,2025-11-03 11:00:00,56,0,3,4,5,7,10,3,4,1,0,4,2,4,3,3,0,3,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-03 11:00:00,2025-11-03 12:00:00,37,0,3,5,4,6,1,6,1,0,0,1,1,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-03 12:00:00,2025-11-03 13:00:00,72,0,16,2,7,11,4,5,5,2,0,2,2,3,2,8,1,1,0,0,0,0,0,1,0,0,0,0
tojinbo-shotaro,Face,2025-11-03 13:00:00,2025-11-03 14:00:00,55,0,11,5,8,8,4,1,3,1,0,0,1,3,4,3,2,1,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-03 14:00:00,2025-11-03 15:00:00,59,0,12,2,1,9,5,7,1,4,0,6,3,0,2,1,3,1,0,0,1,0,0,0,1,0,0,0
tojinbo-shotaro,Face,2025-11-03 15:00:00,2025-11-03 16:00:00,70,0,19,8,9,8,3,0,0,2,0,3,5,3,8,2,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-03 16:00:00,2025-11-03 17:00:00,16,0,3,3,0,3,0,0,0,0,0,0,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-03 17:00:00,2025-11-03 18:00:00,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-03 18:00:00,2025-11-03 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-03 19:00:00,2025-11-03 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-03 20:00:00,2025-11-03 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-03 21:00:00,2025-11-03 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-03 22:00:00,2025-11-03 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-03 23:00:00,2025-11-04 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
