placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
tojinbo-shotaro,Face,2025-11-15 00:00:00,2025-11-15 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-15 01:00:00,2025-11-15 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-15 02:00:00,2025-11-15 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-15 03:00:00,2025-11-15 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-15 04:00:00,2025-11-15 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-15 05:00:00,2025-11-15 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-15 06:00:00,2025-11-15 07:00:00,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-15 07:00:00,2025-11-15 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-15 08:00:00,2025-11-15 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-15 09:00:00,2025-11-15 10:00:00,29,0,2,2,4,5,1,2,3,2,0,1,1,0,0,2,0,1,3,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-15 10:00:00,2025-11-15 11:00:00,32,0,1,2,0,7,1,3,0,0,0,3,2,3,5,1,2,0,2,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-15 11:00:00,2025-11-15 12:00:00,78,0,12,3,11,21,3,0,2,3,0,5,2,7,4,2,1,2,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-15 12:00:00,2025-11-15 13:00:00,72,0,15,11,3,6,3,4,1,2,0,2,4,4,7,6,1,2,1,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-15 13:00:00,2025-11-15 14:00:00,133,0,26,11,13,15,6,4,0,0,0,5,11,14,18,9,0,1,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-15 14:00:00,2025-11-15 15:00:00,120,0,30,10,13,12,9,3,2,3,0,5,6,4,9,13,1,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-15 15:00:00,2025-11-15 16:00:00,96,0,9,9,18,20,4,5,1,1,0,3,4,10,8,2,1,1,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-15 16:00:00,2025-11-15 17:00:00,70,0,21,5,5,18,6,3,3,0,0,1,1,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-15 17:00:00,2025-11-15 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-15 18:00:00,2025-11-15 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-15 19:00:00,2025-11-15 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-15 20:00:00,2025-11-15 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-15 21:00:00,2025-11-15 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-15 22:00:00,2025-11-15 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-15 23:00:00,2025-11-16 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
