placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-05-09 09:00:00,2025-05-09 09:05:00,21
tojinbo-shotaro,Person,2025-05-09 09:05:00,2025-05-09 09:10:00,23
tojinbo-shotaro,Person,2025-05-09 09:10:00,2025-05-09 09:15:00,15
tojinbo-shotaro,Person,2025-05-09 09:15:00,2025-05-09 09:20:00,19
tojinbo-shotaro,Person,2025-05-09 09:20:00,2025-05-09 09:25:00,20
tojinbo-shotaro,Person,2025-05-09 09:25:00,2025-05-09 09:30:00,21
tojinbo-shotaro,Person,2025-05-09 09:30:00,2025-05-09 09:35:00,29
tojinbo-shotaro,Person,2025-05-09 09:35:00,2025-05-09 09:40:00,29
tojinbo-shotaro,Person,2025-05-09 09:40:00,2025-05-09 09:45:00,37
tojinbo-shotaro,Person,2025-05-09 09:45:00,2025-05-09 09:50:00,32
tojinbo-shotaro,Person,2025-05-09 09:50:00,2025-05-09 09:55:00,43
tojinbo-shotaro,Person,2025-05-09 09:55:00,2025-05-09 10:00:00,27
