placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-05-09 07:00:00,2025-05-09 07:05:00,1
tojinbo-shotaro,Person,2025-05-09 07:05:00,2025-05-09 07:10:00,7
tojinbo-shotaro,Person,2025-05-09 07:10:00,2025-05-09 07:15:00,0
tojinbo-shotaro,Person,2025-05-09 07:15:00,2025-05-09 07:20:00,2
tojinbo-shotaro,Person,2025-05-09 07:20:00,2025-05-09 07:25:00,7
tojinbo-shotaro,Person,2025-05-09 07:25:00,2025-05-09 07:30:00,5
tojinbo-shotaro,Person,2025-05-09 07:30:00,2025-05-09 07:35:00,3
tojinbo-shotaro,Person,2025-05-09 07:35:00,2025-05-09 07:40:00,3
tojinbo-shotaro,Person,2025-05-09 07:40:00,2025-05-09 07:45:00,12
tojinbo-shotaro,Person,2025-05-09 07:45:00,2025-05-09 07:50:00,12
tojinbo-shotaro,Person,2025-05-09 07:50:00,2025-05-09 07:55:00,8
tojinbo-shotaro,Person,2025-05-09 07:55:00,2025-05-09 08:00:00,10
