placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-03-01 17:00:00,2026-03-01 17:05:00,54
tojinbo-shotaro,Person,2026-03-01 17:05:00,2026-03-01 17:10:00,29
tojinbo-shotaro,Person,2026-03-01 17:10:00,2026-03-01 17:15:00,28
tojinbo-shotaro,Person,2026-03-01 17:15:00,2026-03-01 17:20:00,17
tojinbo-shotaro,Person,2026-03-01 17:20:00,2026-03-01 17:25:00,23
tojinbo-shotaro,Person,2026-03-01 17:25:00,2026-03-01 17:30:00,11
tojinbo-shotaro,Person,2026-03-01 17:30:00,2026-03-01 17:35:00,34
tojinbo-shotaro,Person,2026-03-01 17:35:00,2026-03-01 17:40:00,3
tojinbo-shotaro,Person,2026-03-01 17:40:00,2026-03-01 17:45:00,12
tojinbo-shotaro,Person,2026-03-01 17:45:00,2026-03-01 17:50:00,16
tojinbo-shotaro,Person,2026-03-01 17:50:00,2026-03-01 17:55:00,18
tojinbo-shotaro,Person,2026-03-01 17:55:00,2026-03-01 18:00:00,7
