placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
fukui-station-east-entrance,Face,2025-04-12 00:00:00,2025-04-12 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-04-12 01:00:00,2025-04-12 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-04-12 02:00:00,2025-04-12 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-04-12 03:00:00,2025-04-12 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-04-12 04:00:00,2025-04-12 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-04-12 05:00:00,2025-04-12 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-04-12 06:00:00,2025-04-12 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-04-12 07:00:00,2025-04-12 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-04-12 08:00:00,2025-04-12 09:00:00,11,0,3,0,2,1,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-04-12 09:00:00,2025-04-12 10:00:00,29,0,10,2,4,2,1,1,1,1,0,3,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-04-12 10:00:00,2025-04-12 11:00:00,23,0,9,1,0,2,1,2,0,0,0,4,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-04-12 11:00:00,2025-04-12 12:00:00,36,0,7,1,1,5,2,1,0,1,0,6,0,2,0,2,2,2,4,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-04-12 12:00:00,2025-04-12 13:00:00,47,0,15,5,0,2,2,4,1,1,1,3,3,1,4,1,2,0,2,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-04-12 13:00:00,2025-04-12 14:00:00,66,0,25,2,4,10,3,1,4,1,0,6,3,2,1,2,1,0,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-04-12 14:00:00,2025-04-12 15:00:00,48,0,15,5,3,4,2,2,0,0,0,7,1,1,6,1,1,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-04-12 15:00:00,2025-04-12 16:00:00,45,2,13,1,1,3,0,1,2,4,0,3,3,0,4,5,3,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-04-12 16:00:00,2025-04-12 17:00:00,38,1,14,3,2,3,2,0,1,1,0,7,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-04-12 17:00:00,2025-04-12 18:00:00,49,0,16,0,5,5,4,2,2,1,0,5,1,4,0,0,1,3,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-04-12 18:00:00,2025-04-12 19:00:00,45,0,14,2,1,4,4,3,1,0,0,3,5,2,1,4,0,1,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-04-12 19:00:00,2025-04-12 20:00:00,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-04-12 20:00:00,2025-04-12 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-04-12 21:00:00,2025-04-12 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-04-12 22:00:00,2025-04-12 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-04-12 23:00:00,2025-04-13 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
