placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
fukui-station-east-entrance,Face,2025-04-13 00:00:00,2025-04-13 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-04-13 01:00:00,2025-04-13 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-04-13 02:00:00,2025-04-13 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-04-13 03:00:00,2025-04-13 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-04-13 04:00:00,2025-04-13 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-04-13 05:00:00,2025-04-13 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-04-13 06:00:00,2025-04-13 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-04-13 07:00:00,2025-04-13 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-04-13 08:00:00,2025-04-13 09:00:00,31,0,9,3,4,2,6,0,0,0,0,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-04-13 09:00:00,2025-04-13 10:00:00,90,0,24,10,4,7,10,6,1,0,0,6,6,1,10,4,0,1,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-04-13 10:00:00,2025-04-13 11:00:00,53,0,15,5,8,9,4,1,1,1,0,5,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-04-13 11:00:00,2025-04-13 12:00:00,52,4,23,5,3,4,4,0,1,0,0,1,2,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-04-13 12:00:00,2025-04-13 13:00:00,50,0,21,2,4,2,1,1,4,1,0,4,3,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-04-13 13:00:00,2025-04-13 14:00:00,50,1,13,2,4,8,3,4,1,0,0,7,0,2,1,0,1,2,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-04-13 14:00:00,2025-04-13 15:00:00,57,1,24,1,1,4,1,2,1,1,0,8,7,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-04-13 15:00:00,2025-04-13 16:00:00,51,2,29,3,1,6,2,1,0,1,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-04-13 16:00:00,2025-04-13 17:00:00,53,0,19,3,4,8,2,3,0,0,0,5,3,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-04-13 17:00:00,2025-04-13 18:00:00,49,0,20,3,2,7,1,1,3,0,0,4,0,3,2,2,0,0,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-04-13 18:00:00,2025-04-13 19:00:00,11,0,7,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-04-13 19:00:00,2025-04-13 20:00:00,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-04-13 20:00:00,2025-04-13 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-04-13 21:00:00,2025-04-13 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-04-13 22:00:00,2025-04-13 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-04-13 23:00:00,2025-04-14 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
