placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-08-12 12:00:00,2025-08-12 12:05:00,242
tojinbo-shotaro,Person,2025-08-12 12:05:00,2025-08-12 12:10:00,230
tojinbo-shotaro,Person,2025-08-12 12:10:00,2025-08-12 12:15:00,311
tojinbo-shotaro,Person,2025-08-12 12:15:00,2025-08-12 12:20:00,289
tojinbo-shotaro,Person,2025-08-12 12:20:00,2025-08-12 12:25:00,250
tojinbo-shotaro,Person,2025-08-12 12:25:00,2025-08-12 12:30:00,230
tojinbo-shotaro,Person,2025-08-12 12:30:00,2025-08-12 12:35:00,287
tojinbo-shotaro,Person,2025-08-12 12:35:00,2025-08-12 12:40:00,326
tojinbo-shotaro,Person,2025-08-12 12:40:00,2025-08-12 12:45:00,302
tojinbo-shotaro,Person,2025-08-12 12:45:00,2025-08-12 12:50:00,354
tojinbo-shotaro,Person,2025-08-12 12:50:00,2025-08-12 12:55:00,278
tojinbo-shotaro,Person,2025-08-12 12:55:00,2025-08-12 13:00:00,272
