placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-02-01 00:00:00,2025-02-01 01:00:00,0
fukui-station-east-entrance,Person,2025-02-01 01:00:00,2025-02-01 02:00:00,0
fukui-station-east-entrance,Person,2025-02-01 02:00:00,2025-02-01 03:00:00,0
fukui-station-east-entrance,Person,2025-02-01 03:00:00,2025-02-01 04:00:00,0
fukui-station-east-entrance,Person,2025-02-01 04:00:00,2025-02-01 05:00:00,1
fukui-station-east-entrance,Person,2025-02-01 05:00:00,2025-02-01 06:00:00,35
fukui-station-east-entrance,Person,2025-02-01 06:00:00,2025-02-01 07:00:00,105
fukui-station-east-entrance,Person,2025-02-01 07:00:00,2025-02-01 08:00:00,108
fukui-station-east-entrance,Person,2025-02-01 08:00:00,2025-02-01 09:00:00,235
fukui-station-east-entrance,Person,2025-02-01 09:00:00,2025-02-01 10:00:00,482
fukui-station-east-entrance,Person,2025-02-01 10:00:00,2025-02-01 11:00:00,390
fukui-station-east-entrance,Person,2025-02-01 11:00:00,2025-02-01 12:00:00,460
fukui-station-east-entrance,Person,2025-02-01 12:00:00,2025-02-01 13:00:00,670
fukui-station-east-entrance,Person,2025-02-01 13:00:00,2025-02-01 14:00:00,741
fukui-station-east-entrance,Person,2025-02-01 14:00:00,2025-02-01 15:00:00,908
fukui-station-east-entrance,Person,2025-02-01 15:00:00,2025-02-01 16:00:00,667
fukui-station-east-entrance,Person,2025-02-01 16:00:00,2025-02-01 17:00:00,608
fukui-station-east-entrance,Person,2025-02-01 17:00:00,2025-02-01 18:00:00,483
fukui-station-east-entrance,Person,2025-02-01 18:00:00,2025-02-01 19:00:00,489
fukui-station-east-entrance,Person,2025-02-01 19:00:00,2025-02-01 20:00:00,139
fukui-station-east-entrance,Person,2025-02-01 20:00:00,2025-02-01 21:00:00,146
fukui-station-east-entrance,Person,2025-02-01 21:00:00,2025-02-01 22:00:00,137
fukui-station-east-entrance,Person,2025-02-01 22:00:00,2025-02-01 23:00:00,58
fukui-station-east-entrance,Person,2025-02-01 23:00:00,2025-02-02 00:00:00,9
