placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-02-06 00:00:00,2025-02-06 01:00:00,0
fukui-station-east-entrance,Person,2025-02-06 01:00:00,2025-02-06 02:00:00,0
fukui-station-east-entrance,Person,2025-02-06 02:00:00,2025-02-06 03:00:00,0
fukui-station-east-entrance,Person,2025-02-06 03:00:00,2025-02-06 04:00:00,0
fukui-station-east-entrance,Person,2025-02-06 04:00:00,2025-02-06 05:00:00,0
fukui-station-east-entrance,Person,2025-02-06 05:00:00,2025-02-06 06:00:00,21
fukui-station-east-entrance,Person,2025-02-06 06:00:00,2025-02-06 07:00:00,99
fukui-station-east-entrance,Person,2025-02-06 07:00:00,2025-02-06 08:00:00,175
fukui-station-east-entrance,Person,2025-02-06 08:00:00,2025-02-06 09:00:00,279
fukui-station-east-entrance,Person,2025-02-06 09:00:00,2025-02-06 10:00:00,265
fukui-station-east-entrance,Person,2025-02-06 10:00:00,2025-02-06 11:00:00,250
fukui-station-east-entrance,Person,2025-02-06 11:00:00,2025-02-06 12:00:00,281
fukui-station-east-entrance,Person,2025-02-06 12:00:00,2025-02-06 13:00:00,324
fukui-station-east-entrance,Person,2025-02-06 13:00:00,2025-02-06 14:00:00,264
fukui-station-east-entrance,Person,2025-02-06 14:00:00,2025-02-06 15:00:00,281
fukui-station-east-entrance,Person,2025-02-06 15:00:00,2025-02-06 16:00:00,326
fukui-station-east-entrance,Person,2025-02-06 16:00:00,2025-02-06 17:00:00,349
fukui-station-east-entrance,Person,2025-02-06 17:00:00,2025-02-06 18:00:00,417
fukui-station-east-entrance,Person,2025-02-06 18:00:00,2025-02-06 19:00:00,345
fukui-station-east-entrance,Person,2025-02-06 19:00:00,2025-02-06 20:00:00,163
fukui-station-east-entrance,Person,2025-02-06 20:00:00,2025-02-06 21:00:00,136
fukui-station-east-entrance,Person,2025-02-06 21:00:00,2025-02-06 22:00:00,85
fukui-station-east-entrance,Person,2025-02-06 22:00:00,2025-02-06 23:00:00,43
fukui-station-east-entrance,Person,2025-02-06 23:00:00,2025-02-07 00:00:00,2
