placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-02-22 00:00:00,2025-02-22 01:00:00,0
fukui-station-east-entrance,Person,2025-02-22 01:00:00,2025-02-22 02:00:00,0
fukui-station-east-entrance,Person,2025-02-22 02:00:00,2025-02-22 03:00:00,0
fukui-station-east-entrance,Person,2025-02-22 03:00:00,2025-02-22 04:00:00,0
fukui-station-east-entrance,Person,2025-02-22 04:00:00,2025-02-22 05:00:00,0
fukui-station-east-entrance,Person,2025-02-22 05:00:00,2025-02-22 06:00:00,15
fukui-station-east-entrance,Person,2025-02-22 06:00:00,2025-02-22 07:00:00,360
fukui-station-east-entrance,Person,2025-02-22 07:00:00,2025-02-22 08:00:00,292
fukui-station-east-entrance,Person,2025-02-22 08:00:00,2025-02-22 09:00:00,323
fukui-station-east-entrance,Person,2025-02-22 09:00:00,2025-02-22 10:00:00,604
fukui-station-east-entrance,Person,2025-02-22 10:00:00,2025-02-22 11:00:00,717
fukui-station-east-entrance,Person,2025-02-22 11:00:00,2025-02-22 12:00:00,653
fukui-station-east-entrance,Person,2025-02-22 12:00:00,2025-02-22 13:00:00,729
fukui-station-east-entrance,Person,2025-02-22 13:00:00,2025-02-22 14:00:00,779
fukui-station-east-entrance,Person,2025-02-22 14:00:00,2025-02-22 15:00:00,771
fukui-station-east-entrance,Person,2025-02-22 15:00:00,2025-02-22 16:00:00,909
fukui-station-east-entrance,Person,2025-02-22 16:00:00,2025-02-22 17:00:00,821
fukui-station-east-entrance,Person,2025-02-22 17:00:00,2025-02-22 18:00:00,820
fukui-station-east-entrance,Person,2025-02-22 18:00:00,2025-02-22 19:00:00,634
fukui-station-east-entrance,Person,2025-02-22 19:00:00,2025-02-22 20:00:00,308
fukui-station-east-entrance,Person,2025-02-22 20:00:00,2025-02-22 21:00:00,197
fukui-station-east-entrance,Person,2025-02-22 21:00:00,2025-02-22 22:00:00,150
fukui-station-east-entrance,Person,2025-02-22 22:00:00,2025-02-22 23:00:00,67
fukui-station-east-entrance,Person,2025-02-22 23:00:00,2025-02-23 00:00:00,5
