placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-12-18 00:00:00,2025-12-18 01:00:00,0
fukui-station-east-entrance,Person,2025-12-18 01:00:00,2025-12-18 02:00:00,0
fukui-station-east-entrance,Person,2025-12-18 02:00:00,2025-12-18 03:00:00,0
fukui-station-east-entrance,Person,2025-12-18 03:00:00,2025-12-18 04:00:00,0
fukui-station-east-entrance,Person,2025-12-18 04:00:00,2025-12-18 05:00:00,0
fukui-station-east-entrance,Person,2025-12-18 05:00:00,2025-12-18 06:00:00,34
fukui-station-east-entrance,Person,2025-12-18 06:00:00,2025-12-18 07:00:00,71
fukui-station-east-entrance,Person,2025-12-18 07:00:00,2025-12-18 08:00:00,185
fukui-station-east-entrance,Person,2025-12-18 08:00:00,2025-12-18 09:00:00,301
fukui-station-east-entrance,Person,2025-12-18 09:00:00,2025-12-18 10:00:00,456
fukui-station-east-entrance,Person,2025-12-18 10:00:00,2025-12-18 11:00:00,487
fukui-station-east-entrance,Person,2025-12-18 11:00:00,2025-12-18 12:00:00,621
fukui-station-east-entrance,Person,2025-12-18 12:00:00,2025-12-18 13:00:00,603
fukui-station-east-entrance,Person,2025-12-18 13:00:00,2025-12-18 14:00:00,528
fukui-station-east-entrance,Person,2025-12-18 14:00:00,2025-12-18 15:00:00,428
fukui-station-east-entrance,Person,2025-12-18 15:00:00,2025-12-18 16:00:00,375
fukui-station-east-entrance,Person,2025-12-18 16:00:00,2025-12-18 17:00:00,558
fukui-station-east-entrance,Person,2025-12-18 17:00:00,2025-12-18 18:00:00,420
fukui-station-east-entrance,Person,2025-12-18 18:00:00,2025-12-18 19:00:00,336
fukui-station-east-entrance,Person,2025-12-18 19:00:00,2025-12-18 20:00:00,240
fukui-station-east-entrance,Person,2025-12-18 20:00:00,2025-12-18 21:00:00,130
fukui-station-east-entrance,Person,2025-12-18 21:00:00,2025-12-18 22:00:00,120
fukui-station-east-entrance,Person,2025-12-18 22:00:00,2025-12-18 23:00:00,76
fukui-station-east-entrance,Person,2025-12-18 23:00:00,2025-12-19 00:00:00,0
