placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-12-03 00:00:00,2025-12-03 01:00:00,0
fukui-station-east-entrance,Person,2025-12-03 01:00:00,2025-12-03 02:00:00,0
fukui-station-east-entrance,Person,2025-12-03 02:00:00,2025-12-03 03:00:00,0
fukui-station-east-entrance,Person,2025-12-03 03:00:00,2025-12-03 04:00:00,0
fukui-station-east-entrance,Person,2025-12-03 04:00:00,2025-12-03 05:00:00,0
fukui-station-east-entrance,Person,2025-12-03 05:00:00,2025-12-03 06:00:00,20
fukui-station-east-entrance,Person,2025-12-03 06:00:00,2025-12-03 07:00:00,101
fukui-station-east-entrance,Person,2025-12-03 07:00:00,2025-12-03 08:00:00,183
fukui-station-east-entrance,Person,2025-12-03 08:00:00,2025-12-03 09:00:00,264
fukui-station-east-entrance,Person,2025-12-03 09:00:00,2025-12-03 10:00:00,472
fukui-station-east-entrance,Person,2025-12-03 10:00:00,2025-12-03 11:00:00,597
fukui-station-east-entrance,Person,2025-12-03 11:00:00,2025-12-03 12:00:00,573
fukui-station-east-entrance,Person,2025-12-03 12:00:00,2025-12-03 13:00:00,630
fukui-station-east-entrance,Person,2025-12-03 13:00:00,2025-12-03 14:00:00,563
fukui-station-east-entrance,Person,2025-12-03 14:00:00,2025-12-03 15:00:00,625
fukui-station-east-entrance,Person,2025-12-03 15:00:00,2025-12-03 16:00:00,476
fukui-station-east-entrance,Person,2025-12-03 16:00:00,2025-12-03 17:00:00,468
fukui-station-east-entrance,Person,2025-12-03 17:00:00,2025-12-03 18:00:00,405
fukui-station-east-entrance,Person,2025-12-03 18:00:00,2025-12-03 19:00:00,404
fukui-station-east-entrance,Person,2025-12-03 19:00:00,2025-12-03 20:00:00,126
fukui-station-east-entrance,Person,2025-12-03 20:00:00,2025-12-03 21:00:00,189
fukui-station-east-entrance,Person,2025-12-03 21:00:00,2025-12-03 22:00:00,95
fukui-station-east-entrance,Person,2025-12-03 22:00:00,2025-12-03 23:00:00,23
fukui-station-east-entrance,Person,2025-12-03 23:00:00,2025-12-04 00:00:00,0
